X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
399756.939999998,137052.300000001,25126503,2025-08-19 20:33:01+00:00,EVENING,OTHERS,BURGLARY,200 - 299 BLOCK OF I STREET NE,399756.94,137052.3,6.0,6C,1.0,104.0,Cluster 25,010602 3,10602.0,Precinct 144,38.9013241815,-77.0028020946,,2025-08-17 17:03:00+00:00,2025-08-19 18:30:00+00:00,786894311,,2025
397943.759999998,140505.010000002,25110736,2025-07-22 17:19:53+00:00,DAY,OTHERS,BURGLARY,3400 - 3499 BLOCK OF GEORGIA AVENUE NW,397943.76,140505.01,1.0,1E,4.0,409.0,Cluster 2,003100 2,3100.0,Precinct 38,38.9324249627,-77.0237155114,,2025-07-22 09:30:00+00:00,,786894425,,2025
400846.609999999,134967.780000001,25009274,2025-01-20 18:10:36+00:00,DAY,GUN,BURGLARY,500 - 503 BLOCK OF 12TH STREET SE,400846.61,134967.78,6.0,6B,1.0,106.0,Cluster 26,006900 1,6900.0,Precinct 91,38.8825456773,-76.9902425041,,2025-01-20 17:50:00+00:00,2025-01-20 18:49:00+00:00,786894553,,2025
398099.009999998,137299.969999999,25011070,2025-01-24 13:38:54+00:00,DAY,OTHERS,BURGLARY,1004 - 1099 BLOCK OF 7TH STREET NW,398099.01,137299.97,2.0,2G,3.0,308.0,Cluster 8,004802 2,4802.0,Precinct 18,38.9035532587,-77.0219160712,,2025-01-24 07:56:00+00:00,2025-01-24 07:57:00+00:00,786894556,,2025
400212.850000001,137949.329999998,25018242,2025-02-07 08:07:07+00:00,MIDNIGHT,OTHERS,BURGLARY,1300 - 1399 BLOCK OF 5TH STREET NE,400212.85,137949.33,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.9094049494,-76.9975459006,,2025-02-07 05:47:00+00:00,2025-02-07 06:47:00+00:00,786894608,,2025
399953.060000002,137804.59,25114578,2025-07-29 09:00:20+00:00,MIDNIGHT,OTHERS,BURGLARY,300 - 399 BLOCK OF MORSE STREET NE,399953.06,137804.59,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.9081011061,-77.0005411948,,2025-07-29 06:00:00+00:00,2025-07-29 07:35:00+00:00,786895097,,2025
405450.100000001,137846.800000001,25102071,2025-07-08 01:21:05+00:00,EVENING,OTHERS,BURGLARY,1300 - 1499 BLOCK OF KENILWORTH AVENUE NE,405450.1,137846.8,7.0,7C,6.0,602.0,Cluster 31,009601 1,9601.0,Precinct 92,38.9084644522,-76.9371627351,,2025-07-07 13:45:00+00:00,2025-07-07 14:57:00+00:00,786895105,,2025
406101.623800002,135185.036899999,25084960,2025-06-07 14:09:30+00:00,DAY,OTHERS,BURGLARY,5000 - 5099 BLOCK OF CALL PLACE SE,406101.623779615,135185.036890882,7.0,7E,6.0,604.0,Cluster 33,009904 2,9904.0,Precinct 104,38.8844820467,-76.9296745959,,2025-06-07 13:06:00+00:00,2025-06-07 13:59:00+00:00,786895258,,2025
397953.590000004,140415.23,25074712,2025-05-20 11:03:47+00:00,DAY,OTHERS,BURGLARY,3301 - 3399 BLOCK OF GEORGIA AVENUE NW,397953.59,140415.23,1.0,1E,4.0,409.0,Cluster 2,003200 3,3200.0,Precinct 38,38.93161622,-77.02360187,,2025-05-20 08:51:00+00:00,2025-05-20 12:00:00+00:00,786895446,,2025
402071.299999997,131148.350000001,25046154,2025-03-31 03:01:23+00:00,MIDNIGHT,GUN,BURGLARY,1900 - 2199 BLOCK OF SAVANNAH TERRACE SE,402071.3,131148.35,8.0,8C,7.0,704.0,Cluster 38,007403 1,7403.0,Precinct 116,38.848136645,-76.9761390018,,2025-03-31 00:13:00+00:00,2025-03-31 03:01:00+00:00,786896444,,2025
394449.149999999,137479.059999999,25042280,2025-03-24 16:53:49+00:00,DAY,OTHERS,BURGLARY,3200 - 3275 BLOCK OF M STREET NW,394449.15,137479.06,2.0,2E,2.0,206.0,Cluster 4,000202 3,202.0,Precinct 6,38.9051510928,-77.0639958956,GEORGETOWN,2025-03-24 15:43:00+00:00,,786896528,,2025
400436.0625,135043.815099999,25009657,2025-01-21 16:16:02+00:00,DAY,OTHERS,BURGLARY,400 - 499 BLOCK OF 8TH STREET SE,400436.062494358,135043.815098751,6.0,6B,1.0,106.0,Cluster 26,007000 2,7000.0,Precinct 90,38.8832309303,-76.9949741689,CAPITOL HILL,2025-01-21 14:51:00+00:00,2025-01-22 16:04:00+00:00,786897007,,2025
402356.479999997,137397.870000001,25027269,2025-02-25 04:11:27+00:00,MIDNIGHT,OTHERS,BURGLARY,2106 - 2199 BLOCK OF MARYLAND AVENUE NE,402356.48,137397.87,5.0,5D,5.0,507.0,Cluster 23,008903 1,8903.0,Precinct 78,38.9044340732,-76.972832355,,2025-02-23 21:30:00+00:00,2025-02-25 01:30:00+00:00,786897070,,2025
399695.200000003,137774.0,25124774,2025-08-16 13:00:14+00:00,DAY,OTHERS,BURGLARY,1300 - 1399 BLOCK OF 2ND STREET NE,399695.2,137774.0,6.0,6E,5.0,501.0,Cluster 25,010601 2,10601.0,Precinct 144,38.9078254892,-77.0035141787,NOMA,2025-08-16 07:45:00+00:00,2025-08-16 12:30:00+00:00,786897716,,2025
400930.57,136784.23,25112150,2025-07-25 02:07:12+00:00,EVENING,OTHERS,BURGLARY,1200 - 1299 BLOCK OF G STREET NE,400930.57,136784.23,6.0,6A,1.0,104.0,Cluster 25,008402 1,8402.0,Precinct 82,38.898908852,-76.9892723737,,2025-07-20 12:00:00+00:00,2025-07-21 14:00:00+00:00,786897743,,2025
397867.719999999,138986.109999999,25110553,2025-07-22 09:16:44+00:00,MIDNIGHT,OTHERS,BURGLARY,912 - 945 BLOCK OF FLORIDA AVENUE NW,397867.72,138986.11,1.0,1B,3.0,305.0,Cluster 3,003500 2,3500.0,Precinct 37,38.9187420504,-77.0245877954,,2025-07-22 08:26:00+00:00,2025-07-22 09:30:00+00:00,786897817,,2025
397116.560000002,138634.399999999,25019341,2025-02-09 17:01:18+00:00,DAY,OTHERS,BURGLARY,1400 - 1499 BLOCK OF T STREET NW,397116.56,138634.4,2.0,2F,3.0,301.0,Cluster 3,004300 4,4300.0,Precinct 141,38.9155715871,-77.0332481108,,2025-02-09 06:24:00+00:00,2025-02-09 06:26:00+00:00,786897954,,2025
396676.149999999,140212.609999999,25113091,2025-07-26 17:17:36+00:00,DAY,OTHERS,BURGLARY,1600 - 1699 BLOCK OF KENYON STREET NW,396676.15,140212.61,1.0,1D,3.0,302.0,Cluster 2,002702 1,2702.0,Precinct 39,38.9297870531,-77.038333992,,2025-07-26 15:32:00+00:00,2025-07-26 17:17:00+00:00,786898172,,2025
398942.93,133125.989999998,25093877,2025-06-25 14:32:21+00:00,DAY,OTHERS,BURGLARY,1900 - 2099 BLOCK OF 1ST STREET SW,398942.93,133125.99,6.0,6D,1.0,105.0,Cluster 9,006400 2,6400.0,Precinct 127,38.8659538703,-77.0121802935,CAPITOL RIVERFRONT,2025-06-20 20:00:00+00:00,2025-06-23 10:00:00+00:00,786898963,,2025
394650.049999997,141697.59,25029186,2025-02-28 21:48:03+00:00,EVENING,OTHERS,BURGLARY,2900 - 3049 BLOCK OF VAN NESS STREET NW,394650.05,141697.59,3.0,3F,2.0,203.0,Cluster 12,001303 2,1303.0,Precinct 34,38.9431541919,-77.0617125934,,2025-02-26 15:00:00+00:00,2025-02-27 16:00:00+00:00,786899293,,2025
399823.18,137620.010000002,25040049,2025-03-20 13:50:21+00:00,DAY,OTHERS,BURGLARY,1200 - 1299 BLOCK OF 3RD STREET NE,399823.18,137620.01,6.0,6C,5.0,501.0,Cluster 25,010602 4,10602.0,Precinct 144,38.906438329,-77.0020385991,NOMA,2025-03-20 13:08:00+00:00,2025-03-20 13:45:00+00:00,786899300,,2025
397655.259999998,139709.670000002,25107785,2025-07-17 12:05:58+00:00,DAY,OTHERS,BURGLARY,2700 - 2799 BLOCK OF 11TH STREET NW,397655.26,139709.67,1.0,1A,3.0,304.0,Cluster 2,003600 3,3600.0,Precinct 36,38.9252595706,-77.0270401902,,2025-07-16 20:30:00+00:00,2025-07-17 10:00:00+00:00,786899385,,2025
397655.350000001,139599.32,25005747,2025-01-13 17:27:38+00:00,DAY,OTHERS,BURGLARY,2600 - 2699 BLOCK OF 11TH STREET NW,397655.35,139599.32,1.0,1B,3.0,304.0,Cluster 2,003600 3,3600.0,Precinct 36,38.924265503,-77.0270387754,,2025-01-13 02:00:00+00:00,2025-01-13 17:19:00+00:00,786899527,,2025
405569.950000003,137651.960000001,25102705,2025-07-08 17:24:03+00:00,DAY,OTHERS,BURGLARY,4600 - 4700 BLOCK OF MINNESOTA AVENUE NE,405569.95,137651.96,7.0,7C,6.0,602.0,Cluster 31,007806 2,7806.0,Precinct 93,38.9067085151,-76.9357824978,,2025-07-08 15:03:00+00:00,2025-07-08 17:00:00+00:00,786899868,,2025
396662.369999997,138264.690000001,25069555,2025-05-11 15:50:13+00:00,DAY,OTHERS,BURGLARY,1619 - 1699 BLOCK OF 17TH STREET NW,396662.37,138264.69,2.0,2B,3.0,301.0,Cluster 6,005302 3,5302.0,Precinct 15,38.9122395081,-77.0384834463,,2025-05-11 10:27:00+00:00,2025-05-11 12:10:00+00:00,786899902,,2025
402453.130000003,138633.18,25102108,2025-07-07 16:04:29+00:00,DAY,OTHERS,BURGLARY,2400 - 2499 BLOCK OF T STREET NE,402453.13,138633.18,5.0,5C,5.0,503.0,Cluster 23,011100 3,11100.0,Precinct 72,38.9155619034,-76.9717136731,,2025-07-02 20:00:00+00:00,2025-07-07 11:00:00+00:00,786899996,,2025
395512.009999998,138343.760000002,25048870,2025-04-04 18:40:41+00:00,DAY,OTHERS,BURGLARY,2301 - 2368 BLOCK OF MASSACHUSETTS AVENUE NW,395512.01,138343.76,2.0,2D,2.0,208.0,Cluster 1,004100 3,4100.0,Precinct 13,38.9129466759,-77.0517478088,,2025-04-04 16:56:00+00:00,2025-04-04 17:35:00+00:00,786900166,,2025
393716.950000003,140572.600000001,25043569,2025-03-26 23:42:40+00:00,EVENING,OTHERS,BURGLARY,3201 - 3299 BLOCK OF WISCONSIN AVENUE NW,393716.95,140572.6,3.0,3A,2.0,204.0,Cluster 15,000600 3,600.0,Precinct 27,38.9330137754,-77.072465757,,2025-03-26 15:32:00+00:00,2025-03-26 17:40:00+00:00,786900559,,2025
392758.869999997,143179.390000001,25025859,2025-02-22 13:23:19+00:00,DAY,OTHERS,BURGLARY,5100 - 5199 BLOCK OF WISCONSIN AVENUE NW,392758.87,143179.39,3.0,3E,2.0,202.0,Cluster 11,001004 1,1004.0,Precinct 31,38.9564890953,-77.083543312,FRIENDSHIP HEIGHTS,2025-02-22 05:56:00+00:00,2025-02-22 05:57:00+00:00,786900585,,2025
401500.810000002,133168.219999999,25016287,2025-02-03 15:06:52+00:00,DAY,OTHERS,BURGLARY,1501 - 1598 BLOCK OF MARION BARRY AVENUE SE,401500.81,133168.22,8.0,8A,7.0,701.0,Cluster 28,007504 2,7504.0,Precinct 114,38.8663336502,-76.9827065344,ANACOSTIA,2025-02-02 10:00:00+00:00,2025-02-03 14:00:00+00:00,786900751,,2025
399110.649999999,138221.800000001,25110167,2025-07-21 18:33:15+00:00,DAY,GUN,BURGLARY,1 - 99 BLOCK OF QUINCY PLACE NW,399110.65,138221.8,5.0,5E,3.0,308.0,Cluster 21,003302 2,3302.0,Precinct 19,38.9118590279,-77.0102543031,,2025-07-21 17:29:00+00:00,2025-07-21 18:33:00+00:00,786901830,,2025
400041.659999996,139086.940000001,25109095,2025-07-19 18:19:24+00:00,DAY,OTHERS,BURGLARY,2200 - 2299 BLOCK OF 5TH STREET NE,400041.66,139086.94,5.0,5F,5.0,502.0,Cluster 21,008702 1,8702.0,Precinct 75,38.9196529458,-76.9995196031,,2025-07-19 05:14:00+00:00,2025-07-19 06:20:00+00:00,786902380,,2025
400930.760600001,134891.3171,25004577,2025-01-11 04:30:06+00:00,MIDNIGHT,GUN,BURGLARY,1201 - 1249 BLOCK OF PENNSYLVANIA AVENUE SE,400930.760574817,134891.31711461,6.0,6B,1.0,106.0,Cluster 26,006900 1,6900.0,Precinct 91,38.881856785,-76.9892727409,CAPITOL HILL,2025-01-11 01:59:00+00:00,,786902616,,2025
395860.789999999,137710.469999999,25011228,2025-01-24 19:08:22+00:00,DAY,OTHERS,BURGLARY,2100 - 2199 BLOCK OF N STREET NW,395860.79,137710.47,2.0,2B,2.0,208.0,Cluster 5,005502 2,5502.0,Precinct 14,38.9072434956,-77.0477224591,,2025-01-24 14:00:00+00:00,2025-01-24 18:00:00+00:00,786904257,,2025
397603.369999997,144181.510000002,25064776,2025-05-03 15:32:48+00:00,DAY,OTHERS,BURGLARY,6200 - 6299 BLOCK OF GEORGIA AVENUE NW,397603.37,144181.51,4.0,4A,4.0,402.0,Cluster 17,001804 2,1804.0,Precinct 60,38.9655430254,-77.0276542224,,2025-05-03 12:02:00+00:00,2025-05-03 14:50:00+00:00,786904297,,2025
398437.469999999,145125.199999999,25014821,2025-01-31 15:58:52+00:00,DAY,OTHERS,BURGLARY,6900 - 6919 BLOCK OF 4TH STREET NW,398437.47,145125.2,4.0,4B,4.0,401.0,Cluster 17,001702 1,1702.0,Precinct 63,38.9740458906,-77.0180318646,,2025-01-31 14:30:00+00:00,2025-01-31 16:00:00+00:00,786904352,,2025
400929.560000002,139738.73,25108304,2025-07-18 07:48:09+00:00,MIDNIGHT,OTHERS,BURGLARY,1200 - 1299 BLOCK OF FRANKLIN STREET NE,400929.56,139738.73,5.0,5B,5.0,504.0,Cluster 22,009302 1,9302.0,Precinct 73,38.9255239889,-76.9892800174,,2025-07-18 06:57:00+00:00,2025-07-18 07:10:00+00:00,786904578,,2025
400788.880000003,142963.809999999,25028005,2025-02-26 16:49:51+00:00,DAY,OTHERS,BURGLARY,1100 - 1199 BLOCK OF HAMILTON STREET NE,400788.88,142963.81,5.0,5A,4.0,406.0,Cluster 19,009508 1,9508.0,Precinct 66,38.9545765872,-76.990898676,,2025-02-26 05:00:00+00:00,2025-02-26 12:00:00+00:00,786904584,,2025
403803.759999998,136496.079999998,25054444,2025-04-15 05:48:21+00:00,MIDNIGHT,OTHERS,BURGLARY,3400 - 3499 BLOCK OF BENNING ROAD NE,403803.76,136496.08,7.0,7D,6.0,603.0,Cluster 32,009604 2,9604.0,Precinct 101,38.8963053556,-76.9561517906,,2025-04-15 03:18:00+00:00,2025-04-15 05:30:00+00:00,786904740,,2025
398758.710000001,145213.059999999,25113937,2025-07-28 06:31:41+00:00,MIDNIGHT,OTHERS,BURGLARY,100 - 199 BLOCK OF CARROLL STREET NW,398758.71,145213.06,4.0,4B,4.0,401.0,Cluster 17,001702 2,1702.0,Precinct 63,38.9748378665,-77.014324859,,2025-07-28 04:51:00+00:00,2025-07-28 05:50:00+00:00,786904752,,2025
400777.100000001,140572.140000001,25021762,2025-02-14 11:25:08+00:00,MIDNIGHT,OTHERS,BURGLARY,3500 - 3599 BLOCK OF 12TH STREET NE,400777.1,140572.14,5.0,5B,5.0,504.0,Cluster 22,009301 2,9301.0,Precinct 73,38.9330317526,-76.9910372911,,2025-02-14 09:17:00+00:00,,786904835,,2025
398988.210000001,144358.530000001,25024308,2025-02-19 13:31:08+00:00,DAY,OTHERS,BURGLARY,6250 - 6599 BLOCK OF CHILLUM PLACE NW,398988.21,144358.53,4.0,4B,4.0,406.0,Cluster 19,001702 2,1702.0,Precinct 64,38.9671403523,-77.011675099,,2025-02-19 09:11:00+00:00,2025-02-19 09:15:00+00:00,786904903,,2025
399360.619999997,144089.219999999,25050272,2025-04-07 07:43:15+00:00,MIDNIGHT,OTHERS,BURGLARY,6100 - 6199 BLOCK OF 1ST PLACE NE,399360.62,144089.22,4.0,4B,4.0,406.0,Cluster 19,009505 2,9505.0,Precinct 64,38.9647146916,-77.0073775889,,2025-04-07 05:34:00+00:00,,786905258,,2025
399759.640000001,130493.43,25007059,2025-01-16 03:16:23+00:00,EVENING,OTHERS,BURGLARY,3300 - 3399 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,399759.64,130493.43,8.0,8C,7.0,707.0,Cluster 39,010400 1,10400.0,Precinct 123,38.8422392414,-77.0027686746,,2025-01-15 05:10:00+00:00,2025-01-15 05:40:00+00:00,786905446,,2025
398099.009999998,137299.969999999,25002645,2025-01-06 13:58:16+00:00,DAY,OTHERS,BURGLARY,1004 - 1099 BLOCK OF 7TH STREET NW,398099.01,137299.97,2.0,2G,3.0,308.0,Cluster 8,004802 2,4802.0,Precinct 18,38.9035532587,-77.0219160712,,2025-01-06 07:05:00+00:00,,786905602,,2025
395436.490000002,136738.5,25071776,2025-05-15 14:45:54+00:00,DAY,OTHERS,BURGLARY,2425 - 2479 BLOCK OF VIRGINIA AVENUE NW,395436.49,136738.5,2.0,2A,2.0,207.0,Cluster 5,005602 2,5602.0,Precinct 3,38.8984855468,-77.0526079093,,2025-05-15 05:30:00+00:00,2025-05-15 07:27:00+00:00,786906735,,2025
403858.609999999,135824.280000001,25048409,2025-04-04 02:07:23+00:00,EVENING,OTHERS,BURGLARY,1 - 99 BLOCK OF 35TH STREET NE,403858.61,135824.28,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8902532948,-76.9555232751,,2025-04-02 23:00:00+00:00,2025-04-03 15:00:00+00:00,786907386,,2025
398099.079999998,137450.09,25025247,2025-02-21 08:28:44+00:00,MIDNIGHT,OTHERS,BURGLARY,1100 - 1199 BLOCK OF 7TH STREET NW,398099.08,137450.09,2.0,2G,3.0,307.0,Cluster 8,004902 3,4902.0,Precinct 129,38.9049055925,-77.0219156797,DOWNTOWN,2025-02-21 07:44:00+00:00,2025-02-21 07:46:00+00:00,786907559,,2025
397953.590000004,140415.23,25123609,2025-08-14 06:10:21+00:00,MIDNIGHT,OTHERS,BURGLARY,3301 - 3399 BLOCK OF GEORGIA AVENUE NW,397953.59,140415.23,1.0,1E,4.0,409.0,Cluster 2,003100 2,3100.0,Precinct 38,38.93161622,-77.02360187,,2025-08-14 04:42:00+00:00,2025-08-14 05:30:00+00:00,786907714,,2025
405302.205700003,137346.0187,25088039,2025-06-13 02:17:07+00:00,EVENING,OTHERS,BURGLARY,1000 - 1099 BLOCK OF 44TH STREET NE,405302.205698873,137346.018652888,7.0,7C,6.0,602.0,Cluster 31,007806 2,7806.0,Precinct 93,38.903954145,-76.9388717573,,2025-06-12 20:17:00+00:00,2025-06-12 21:30:00+00:00,786907746,,2025
400930.390000001,136927.66,25038470,2025-03-17 20:19:02+00:00,EVENING,OTHERS,BURGLARY,1200 - 1299 BLOCK OF H STREET NE,400930.39,136927.66,6.0,6A,1.0,104.0,Cluster 25,008410 1,8410.0,Precinct 82,38.9002009211,-76.9892742544,,2025-03-16 08:00:00+00:00,2025-03-17 07:30:00+00:00,786907830,,2025
396326.170000002,139306.489999998,25012604,2025-01-27 15:21:38+00:00,DAY,OTHERS,BURGLARY,2400 - 2499 BLOCK OF 18TH STREET NW,396326.17,139306.49,1.0,1C,3.0,303.0,Cluster 1,004002 1,4002.0,Precinct 25,38.921623045,-77.0423654641,ADAMS MORGAN,2025-01-27 12:29:00+00:00,2025-01-27 14:19:00+00:00,786907849,,2025
403992.450000003,135998.82,25054787,2025-04-15 22:20:16+00:00,EVENING,OTHERS,BURGLARY,100 - 222 BLOCK OF 35TH STREET NE,403992.45,135998.82,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8918250184,-76.9539795385,,2025-04-15 13:00:00+00:00,2025-04-15 22:00:00+00:00,786907901,,2025
399756.939999998,137052.300000001,25032291,2025-03-06 16:31:03+00:00,DAY,OTHERS,BURGLARY,200 - 299 BLOCK OF I STREET NE,399756.94,137052.3,6.0,6C,1.0,104.0,Cluster 25,010602 3,10602.0,Precinct 144,38.9013241815,-77.0028020946,,2025-03-06 08:30:00+00:00,2025-03-06 09:15:00+00:00,786907949,,2025
397003.719999999,138387.859999999,25090635,2025-06-17 18:46:38+00:00,DAY,OTHERS,BURGLARY,1700 - 1799 BLOCK OF 15TH STREET NW,397003.72,138387.86,2.0,2B,3.0,301.0,Cluster 6,005202 2,5202.0,Precinct 16,38.913350295,-77.0345481602,,2025-06-17 16:52:00+00:00,2025-06-17 18:45:00+00:00,786908328,,2025
405049.579999998,136086.440000001,25030960,2025-03-04 00:43:56+00:00,EVENING,OTHERS,BURGLARY,4200 - 4243 BLOCK OF BENNING ROAD NE,405049.58,136086.44,7.0,7F,6.0,602.0,Cluster 30,007803 4,7803.0,Precinct 99,38.8926088954,-76.9417934949,,2025-03-03 22:33:00+00:00,,786910512,,2025
402708.119999997,132542.039999999,25014749,2025-01-31 13:06:38+00:00,DAY,OTHERS,BURGLARY,2500 - 2720 BLOCK OF MARION BARRY AVENUE SE,402708.12,132542.04,7.0,7B,6.0,606.0,Cluster 35,007604 3,7604.0,Precinct 113,38.8606898719,-76.9687974644,,2025-01-31 04:00:00+00:00,2025-01-31 11:00:00+00:00,786911101,,2025
402255.130000003,131885.77,25001180,2025-01-03 16:17:36+00:00,DAY,OTHERS,BURGLARY,2900 - 2999 BLOCK OF LANGSTON PLACE SE,402255.13,131885.77,8.0,8B,7.0,702.0,Cluster 36,007408 2,7408.0,Precinct 115,38.8547791918,-76.9740188961,,2024-12-22 12:00:00+00:00,2025-01-03 14:30:00+00:00,786912178,,2025
401668.630000003,133481.93,25066071,2025-05-06 00:26:02+00:00,EVENING,OTHERS,BURGLARY,1700 - 1712 BLOCK OF 17TH STREET SE,401668.63,133481.93,8.0,8A,6.0,607.0,Cluster 34,007601 4,7601.0,Precinct 140,38.8691593758,-76.9807720244,,2025-05-05 12:00:00+00:00,2025-05-05 19:00:00+00:00,786912401,,2025
399058.280000001,137708.629999999,25124929,2025-08-16 19:58:21+00:00,EVENING,OTHERS,BURGLARY,1 - 99 BLOCK OF N STREET NW,399058.28,137708.63,5.0,5E,3.0,308.0,Cluster 21,004600 1,4600.0,Precinct 19,38.907236162,-77.0108574312,,2025-08-15 17:15:00+00:00,2025-08-16 08:00:00+00:00,786912995,,2025
401251.258900002,132444.033,25020170,2025-02-11 02:13:36+00:00,EVENING,OTHERS,BURGLARY,2300 - 2399 BLOCK OF PITTS PLACE SE,401251.258879114,132444.032952339,8.0,8A,7.0,701.0,Cluster 28,007504 1,7504.0,Precinct 114,38.8598102625,-76.9855833686,,2025-02-10 23:58:00+00:00,,786913305,,2025
404717.549999997,136203.41,25045386,2025-03-30 00:05:15+00:00,EVENING,OTHERS,BURGLARY,4000 - 4099 BLOCK OF BENNING ROAD NE,404717.55,136203.41,7.0,7F,6.0,602.0,Cluster 30,007803 1,7803.0,Precinct 99,38.8936644486,-76.9456200004,,2025-03-29 19:20:00+00:00,,786913737,,2025
402530.270000003,136674.149999999,25118063,2025-08-04 11:23:39+00:00,DAY,OTHERS,BURGLARY,2500 - 2598 BLOCK OF BENNING ROAD NE,402530.27,136674.15,5.0,5D,5.0,507.0,Cluster 23,008904 3,8904.0,Precinct 79,38.8979140626,-76.9708314119,,2025-08-02 17:40:00+00:00,2025-08-02 18:00:00+00:00,786914541,,2025
398427.020000003,127432.199999999,25065923,2025-05-05 15:38:19+00:00,DAY,OTHERS,BURGLARY,4900 - 5099 BLOCK OF SHEPHERD PARKWAY SW,398427.02,127432.2,8.0,8D,7.0,708.0,Cluster 44,010900 2,10900.0,Precinct 126,38.8146608798,-77.0181119493,,2025-05-05 12:20:00+00:00,2025-05-05 15:20:00+00:00,786914795,,2025
400040.210000001,129240.780000001,25071051,2025-05-14 05:21:33+00:00,MIDNIGHT,OTHERS,BURGLARY,400 - 599 BLOCK OF ATLANTIC STREET SE,400040.21,129240.78,8.0,8E,7.0,706.0,Cluster 39,009802 2,9802.0,Precinct 125,38.8309548319,-76.9995368996,,2025-05-14 01:22:00+00:00,2025-05-14 02:56:00+00:00,786915504,,2025
396388.009999998,138837.949999999,25012558,2025-01-27 12:13:52+00:00,DAY,OTHERS,BURGLARY,2000 - 2099 BLOCK OF 18TH STREET NW,396388.01,138837.95,1.0,1C,3.0,303.0,Cluster 1,004002 2,4002.0,Precinct 25,38.9174025405,-77.0416498795,ADAMS MORGAN,2025-01-27 10:26:00+00:00,2025-01-27 10:30:00+00:00,786916007,,2025
405084.4252,135772.236299999,25112136,2025-07-25 00:48:43+00:00,EVENING,OTHERS,BURGLARY,4100 - 4276 BLOCK OF EAST CAPITOL STREET,405084.425218671,135772.236347427,7.0,7F,6.0,603.0,Cluster 32,009603 1,9603.0,Precinct 102,38.8897782316,-76.9413941594,,2025-07-24 22:39:00+00:00,2025-07-24 23:42:00+00:00,786917613,,2025
401109.32,137928.449999999,25018498,2025-02-07 19:55:32+00:00,DAY,OTHERS,BURGLARY,1637 - 1699 BLOCK OF WEST VIRGINIA AVENUE NE,401109.32,137928.45,5.0,5D,5.0,506.0,Cluster 23,008804 1,8804.0,Precinct 76,38.9092161809,-76.9872098926,,2025-02-07 18:23:00+00:00,2025-02-07 20:00:00+00:00,786917726,,2025
