X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
401207.329999998,137638.02,25098177,2025-06-30 21:51:23+00:00,EVENING,GUN,ROBBERY,1200 - 1259 BLOCK OF QUEEN STREET NE,401207.33,137638.02,5.0,5D,5.0,506.0,Cluster 23,008802 4,8802.0,Precinct 77,38.9065997579,-76.9860803791,,2025-06-30 20:44:00+00:00,2025-06-30 21:40:00+00:00,785117062,,2025
398122.369999997,139889.16,25065682,2025-05-05 03:34:18+00:00,MIDNIGHT,GUN,ROBBERY,500 - 699 BLOCK OF GRESHAM PLACE NW,398122.37,139889.16,1.0,1E,3.0,306.0,Cluster 2,003400 4,3400.0,Precinct 37,38.9268775954,-77.0216538397,,2025-05-04 04:20:00+00:00,2025-05-04 04:50:00+00:00,785117157,,2025
401701.350000001,136862.760000002,25065350,2025-05-04 13:43:20+00:00,DAY,GUN,ROBBERY,1516 - 1699 BLOCK OF BENNING ROAD NE,401701.35,136862.76,7.0,7D,5.0,507.0,Cluster 25,007901 4,7901.0,Precinct 81,38.8996151246,-76.9803866148,,2025-05-04 09:30:00+00:00,2025-05-04 09:40:00+00:00,785117240,,2025
401803.25,130825.739999998,25063331,2025-05-01 02:42:03+00:00,EVENING,GUN,ROBBERY,3400 - 3498 BLOCK OF STANTON ROAD SE,401803.25,130825.74,8.0,8E,7.0,704.0,Cluster 38,007409 3,7409.0,Precinct 116,38.8452310224,-76.9792277344,,2025-04-30 23:48:00+00:00,,785117446,,2025
400061.939999998,140077.02,25063397,2025-05-01 06:11:17+00:00,MIDNIGHT,GUN,ROBBERY,500 - 599 BLOCK OF REGENT PLACE NE,400061.94,140077.02,5.0,5F,5.0,502.0,Cluster 21,009201 2,9201.0,Precinct 74,38.9285719008,-76.9992856576,,2025-05-01 03:10:00+00:00,2025-05-02 03:30:00+00:00,785117447,,2025
403249.039999999,139270.039999999,25083802,2025-06-05 12:46:36+00:00,DAY,GUN,ROBBERY,3100 - 3299 BLOCK OF ADAMS STREET NE,403249.04,139270.04,5.0,5C,5.0,503.0,Cluster 24,011100 1,11100.0,Precinct 71,38.9212963649,-76.9625332539,,2025-06-05 10:00:00+00:00,2025-06-05 10:15:00+00:00,785117457,,2025
401146.840000004,130808.510000002,25009846,2025-01-21 22:43:23+00:00,EVENING,GUN,ROBBERY,1290 - 1408 BLOCK OF ALABAMA AVENUE SE,401146.84,130808.51,8.0,8C,7.0,705.0,Cluster 38,007304 3,7304.0,Precinct 120,38.8450769076,-76.9867891787,,2025-01-21 20:52:00+00:00,2025-01-21 22:11:00+00:00,785117585,,2025
398008.560000002,139119.690000001,25121383,2025-08-10 07:00:28+00:00,MIDNIGHT,GUN,ROBBERY,2200 - 2399 BLOCK OF 8TH STREET NW,398008.56,139119.69,1.0,1E,3.0,305.0,Cluster 3,003500 3,3500.0,Precinct 37,38.9199457131,-77.0229641255,,2025-08-10 05:40:00+00:00,2025-08-10 05:45:00+00:00,785117596,,2025
399509.039999999,144476.609999999,25094436,2025-06-24 07:34:45+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,6413 - 6499 BLOCK OF EASTERN AVENUE NE,399509.04,144476.61,4.0,4B,4.0,406.0,Cluster 19,009505 2,9505.0,Precinct 64,38.9682044912,-77.0056652983,,2025-06-24 04:33:00+00:00,2025-06-24 07:30:00+00:00,785117720,,2025
399680.0,143441.449999999,25001471,2025-01-04 00:24:13+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,5600 - 5776 BLOCK OF 2ND STREET NE,399680.0,143441.45,4.0,4B,4.0,406.0,Cluster 19,009505 3,9505.0,Precinct 65,38.9588795897,-77.0036920692,,2025-01-03 22:35:00+00:00,2025-01-03 23:00:00+00:00,785117864,,2025
399077.490000002,138178.199999999,25000496,2025-01-02 04:28:32+00:00,MIDNIGHT,GUN,ROBBERY,16 - 59 BLOCK OF FLORIDA AVENUE NW,399077.49,138178.2,5.0,5E,3.0,308.0,Cluster 21,004600 1,4600.0,Precinct 19,38.9114662301,-77.0106365829,,2025-01-02 03:28:00+00:00,2025-01-02 03:59:00+00:00,785118127,,2025
407656.2733,136279.011599999,25115770,2025-07-31 08:37:51+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,6200 - 6299 BLOCK OF DIX STREET NE,407656.273317058,136279.011579898,7.0,7C,6.0,608.0,Cluster 31,007808 2,7808.0,Precinct 96,38.8943248135,-76.9117440124,,2025-07-31 05:31:00+00:00,2025-07-31 08:30:00+00:00,785118184,,2025
399690.030000001,138139.170000002,25009555,2025-01-21 07:37:05+00:00,MIDNIGHT,GUN,THEFT/OTHER,150 - 299 BLOCK OF Q STREET NE,399690.03,138139.17,5.0,5F,5.0,502.0,Cluster 21,008702 2,8702.0,Precinct 75,38.9111150641,-77.0035739508,NOMA,2025-01-21 05:28:00+00:00,2025-01-21 07:35:00+00:00,785118197,,2025
400046.409999996,137753.649999999,25037008,2025-03-15 02:49:29+00:00,EVENING,GUN,ROBBERY,400 - 499 BLOCK OF MORSE STREET NE,400046.41,137753.65,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.907642221,-76.9994649192,,2025-03-15 01:27:00+00:00,2025-03-15 02:25:00+00:00,785118213,,2025
400240.18,130832.91,25093685,2025-06-23 01:29:57+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,2919 - 2999 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,400240.18,130832.91,8.0,8C,7.0,707.0,Cluster 39,010400 3,10400.0,Precinct 123,38.8452974283,-76.9972332803,,2025-06-22 22:45:00+00:00,2025-06-23 01:00:00+00:00,785118280,,2025
400384.780000001,136927.940000001,25024226,2025-02-18 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,700 - 799 BLOCK OF H STREET NE,400384.78,136927.94,6.0,6A,1.0,104.0,Cluster 25,008302 2,8302.0,Precinct 83,38.9002038516,-76.9955641693,,2025-02-19 02:42:00+00:00,2025-02-19 02:43:00+00:00,785118369,,2025
402480.178599998,134000.1941,25024897,2025-02-20 17:50:53+00:00,DAY,GUN,ROBBERY,MINNESOTA AVENUE SE AND L'ENFANT SQUARE SE,402480.17862426,134000.19407378,7.0,7B,6.0,605.0,Cluster 34,007709 1,7709.0,Precinct 111,38.873826193,-76.9714185091,,2025-02-20 16:07:00+00:00,2025-02-20 17:51:00+00:00,785118498,,2025
406249.390000001,135827.98,25061024,2025-04-27 02:50:32+00:00,EVENING,GUN,ROBBERY,1 - 99 BLOCK OF DIVISION AVENUE NE,406249.39,135827.98,7.0,7C,6.0,608.0,Cluster 33,007804 3,7804.0,Precinct 97,38.890272882,-76.927965642,,2025-04-27 01:09:00+00:00,2025-04-27 02:45:00+00:00,785118525,,2025
401936.82,130715.374200001,25007820,2025-01-17 18:18:58+00:00,DAY,GUN,ROBBERY,3500 - 3599 BLOCK OF 18TH STREET SE,401936.81999975,130715.374230735,8.0,8E,7.0,704.0,Cluster 38,007409 3,7409.0,Precinct 116,38.8442365147,-76.9776894058,,2025-01-17 16:07:00+00:00,2025-01-17 18:03:00+00:00,785118544,,2025
402032.9168,136546.658100002,25016040,2025-02-03 04:25:55+00:00,MIDNIGHT,GUN,BURGLARY,1900 - 1999 BLOCK OF ROSEDALE STREET NE,402032.91683184,136546.658108146,7.0,7D,5.0,507.0,Cluster 25,007903 1,7903.0,Precinct 80,38.8967668603,-76.9765652046,,2025-02-02 21:55:00+00:00,2025-02-03 00:00:00+00:00,785118560,,2025
396942.159999996,139389.710000001,25066487,2025-05-06 15:19:34+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,2400 - 2537 BLOCK OF 15TH STREET NW,396942.16,139389.71,1.0,1B,3.0,304.0,Cluster 2,003701 1,3701.0,Precinct 23,38.9223750769,-77.0352624306,,2025-05-06 12:16:00+00:00,2025-05-06 14:30:00+00:00,785118600,,2025
401015.82,133362.030000001,25060708,2025-04-26 13:32:52+00:00,DAY,GUN,ROBBERY,1700 - 1899 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,401015.82,133362.03,8.0,8A,7.0,701.0,Cluster 34,007601 5,7601.0,Precinct 140,38.868080264,-76.9882946688,ANACOSTIA,2025-04-26 11:54:00+00:00,2025-04-26 13:00:00+00:00,785118636,,2025
401251.258900002,132444.033,25078905,2025-05-27 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2300 - 2399 BLOCK OF PITTS PLACE SE,401251.258879114,132444.032952339,8.0,8A,7.0,701.0,Cluster 28,007504 1,7504.0,Precinct 114,38.8598102625,-76.9855833686,,2025-05-27 16:41:00+00:00,2025-05-28 16:41:00+00:00,785118654,,2025
406563.700000003,137414.989999998,25107183,2025-07-16 08:03:55+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1020 - 1023 BLOCK OF EASTERN AVENUE NE,406563.7,137414.99,7.0,7C,6.0,602.0,Cluster 31,007806 1,7806.0,Precinct 93,38.9045669482,-76.9243275473,,2025-07-16 06:52:00+00:00,,785118665,,2025
401897.560000002,135000.25,25098447,2025-07-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1800 - 1899 BLOCK OF E STREET SE,401897.56,135000.25,6.0,6B,1.0,107.0,Cluster 26,006804 1,6804.0,Precinct 87,38.8828365396,-76.9781298243,,2025-07-01 06:04:00+00:00,2025-07-01 10:00:00+00:00,785118800,,2025
397533.030000001,141004.039999999,25078639,2025-05-27 08:02:02+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1000 - 1299 BLOCK OF QUEBEC PLACE NW,397533.03,141004.04,4.0,4C,4.0,404.0,Cluster 18,002503 2,2503.0,Precinct 49,38.9369193177,-77.028454433,,2025-05-27 06:09:00+00:00,2025-05-27 08:19:00+00:00,785118835,,2025
397122.600000001,139623.510000002,25064695,2025-05-03 08:41:55+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1400 - 1499 BLOCK OF FAIRMONT STREET NW,397122.6,139623.51,1.0,1A,3.0,304.0,Cluster 2,003702 2,3702.0,Precinct 36,38.9244818313,-77.033182611,,2025-05-03 04:48:00+00:00,2025-05-03 04:48:00+00:00,785118919,,2025
402965.039999999,132500.25,25058380,2025-04-22 16:40:55+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,2800 - 2999 BLOCK OF ALABAMA AVENUE SE,402965.04,132500.25,7.0,7B,6.0,606.0,Cluster 35,007603 2,7603.0,Precinct 113,38.8603125815,-76.9658374528,,2025-04-22 15:35:00+00:00,2025-04-22 16:00:00+00:00,785118969,,2025
404579.282700002,137347.1976,25061323,2025-04-27 17:29:17+00:00,DAY,GUN,ROBBERY,3500 - 3899 BLOCK OF JAY STREET NE,404579.282722203,137347.197628889,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9039688291,-76.9472062055,,2025-04-27 16:16:00+00:00,,785119037,,2025
399664.769900002,130341.376200002,25012106,2025-01-26 11:24:15+00:00,MIDNIGHT,GUN,ROBBERY,3400 - 3499 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,399664.769949642,130341.376150388,8.0,8C,7.0,707.0,Cluster 39,009804 2,9804.0,Precinct 122,38.8408694412,-77.0038613959,,2025-01-26 09:45:00+00:00,2025-01-26 11:00:00+00:00,785119105,,2025
402334.533799998,134010.0458,25014127,2025-01-30 04:39:06+00:00,MIDNIGHT,GUN,ROBBERY,2300 - 2399 BLOCK OF PROUT STREET SE,402334.533824119,134010.045849792,7.0,7B,6.0,607.0,Cluster 34,007601 1,7601.0,Precinct 111,38.8739153405,-76.973096881,,2025-01-30 03:54:00+00:00,2025-01-30 04:54:00+00:00,785119111,,2025
400846.285300002,135070.684999999,25086504,2025-06-10 04:31:57+00:00,MIDNIGHT,GUN,ROBBERY,400 - 499 BLOCK OF 12TH STREET SE,400846.285278738,135070.685018776,6.0,6B,1.0,107.0,Cluster 26,006900 1,6900.0,Precinct 91,38.8834726857,-76.9902461199,,2025-06-10 01:36:00+00:00,2025-06-10 05:05:00+00:00,785119203,,2025
396996.590000004,140090.030000001,25043649,2025-03-26 22:10:53+00:00,EVENING,GUN,ROBBERY,IRVING STREET NW AND HIATT PLACE NW,396996.59001117,140090.03001543,1.0,1A,3.0,302.0,Cluster 2,002802 3,2802.0,Precinct 39,38.9286839684,-77.0346378184,,2025-03-26 20:42:00+00:00,,785119285,,2025
398099.100000001,137620.600000001,25045593,2025-03-30 05:08:35+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1200 - 1299 BLOCK OF 7TH STREET NW,398099.1,137620.6,2.0,2G,3.0,308.0,Cluster 7,004802 2,4802.0,Precinct 18,38.9064416062,-77.021915921,,2025-03-30 02:12:00+00:00,2025-03-30 05:09:00+00:00,785119287,,2025
404262.119999997,135527.329999998,25126256,2025-08-19 08:34:37+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,101 - 198 BLOCK OF RIDGE ROAD SE,404262.12,135527.33,7.0,7F,6.0,603.0,Cluster 32,007703 2,7703.0,Precinct 103,38.8875763943,-76.9508740121,,2025-08-19 06:40:00+00:00,,785119323,,2025
400998.151500002,130393.774999999,25078379,2025-05-26 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3400 - 3432 BLOCK OF 13TH STREET SE,400998.151518879,130393.775030436,8.0,8E,7.0,705.0,Cluster 38,007304 4,7304.0,Precinct 120,38.8413409714,-76.9885025712,,2025-05-26 17:59:00+00:00,2025-05-27 06:20:00+00:00,785119566,,2025
398469.82,134448.469999999,25078568,2025-05-27 04:51:40+00:00,MIDNIGHT,GUN,MOTOR VEHICLE THEFT,900 - 1199 BLOCK OF 4TH STREET SW,398469.82,134448.47,6.0,6D,1.0,105.0,Cluster 9,010201 1,10201.0,Precinct 142,38.8778666066,-77.0176347386,SOUTHWEST,2025-05-27 02:32:00+00:00,2025-05-27 04:38:00+00:00,785119567,,2025
397165.270000003,144734.379999999,25068200,2025-05-09 07:28:16+00:00,MIDNIGHT,GUN,ROBBERY,6600 - 6699 BLOCK OF LUZON AVENUE NW,397165.27,144734.38,4.0,4A,4.0,401.0,Cluster 17,001804 1,1804.0,Precinct 61,38.9705221073,-77.032711654,,2025-05-09 02:25:00+00:00,2025-05-09 06:00:00+00:00,785119580,,2025
400790.348700002,134507.430799998,25026657,2025-02-24 03:56:57+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1100 - 1199 BLOCK OF K STREET SE,400790.348702686,134507.430778254,6.0,6B,1.0,106.0,Cluster 26,007100 2,7100.0,Precinct 91,38.8783987246,-76.9908914659,CAPITOL HILL,2025-02-24 00:41:00+00:00,2025-02-24 03:49:00+00:00,785119602,,2025
399345.920000002,138303.129999999,25026665,2025-02-24 04:01:11+00:00,MIDNIGHT,GUN,ROBBERY,10 - 99 BLOCK OF R STREET NE,399345.92,138303.13,5.0,5F,5.0,502.0,Cluster 21,008701 1,8701.0,Precinct 75,38.9125918826,-77.0075416916,,2025-02-24 00:55:00+00:00,2025-02-24 01:55:00+00:00,785119603,,2025
397886.890000001,139847.0,25006513,2025-01-15 00:32:39+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,700 - 999 BLOCK OF GRESHAM PLACE NW,397886.89,139847.0,1.0,1E,3.0,304.0,Cluster 2,003500 1,3500.0,Precinct 37,38.9264972701,-77.0243693919,,2025-01-14 22:25:00+00:00,2025-01-15 01:00:00+00:00,785119616,,2025
400891.339699998,131932.534699999,25107500,2025-07-16 23:39:11+00:00,EVENING,GUN,ROBBERY,2400 - 2699 BLOCK OF POMEROY ROAD SE,400891.33974278,131932.534679864,8.0,8B,7.0,703.0,Cluster 37,007406 2,7406.0,Precinct 118,38.8552029073,-76.9897309123,,2025-07-14 22:50:00+00:00,2025-07-14 23:30:00+00:00,785119640,,2025
400637.600000001,129547.199999999,25005120,2025-01-12 07:38:35+00:00,MIDNIGHT,GUN,ROBBERY,9TH STREET SE AND WAHLER PLACE SE,400637.59999855,129547.20002165,8.0,8E,7.0,706.0,Cluster 39,009801 1,9801.0,Precinct 121,38.8337149747,-76.9926564479,,2025-01-12 04:00:00+00:00,2025-01-12 07:00:00+00:00,785119848,,2025
401004.766800001,131818.155200001,25010745,2025-01-23 21:09:57+00:00,EVENING,GUN,BURGLARY,2400 - 2599 BLOCK OF ELVANS ROAD SE,401004.766846885,131818.155159758,8.0,8B,7.0,703.0,Cluster 37,007406 2,7406.0,Precinct 118,38.8541724053,-76.9884242906,,2025-01-23 18:24:00+00:00,2025-01-23 18:28:00+00:00,785119853,,2025
399548.109999999,134410.420000002,25068741,2025-05-10 01:54:34+00:00,EVENING,GUN,MOTOR VEHICLE THEFT,100 - 149 BLOCK OF L STREET SE,399548.11,134410.42,6.0,8F,1.0,106.0,Cluster 27,007202 1,7202.0,Precinct 131,38.8775250525,-77.0052078343,CAPITOL RIVERFRONT,2025-05-09 23:23:00+00:00,2025-05-10 00:51:00+00:00,785119902,,2025
401535.270000003,131621.84,25107738,2025-07-17 07:57:17+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,3033 - 3098 BLOCK OF STANTON ROAD SE,401535.27,131621.84,8.0,8C,7.0,704.0,Cluster 38,007404 1,7404.0,Precinct 117,38.8524031478,-76.9823129126,,2025-07-17 05:20:00+00:00,,785119916,,2025
401873.4322,132965.8726,25119118,2025-08-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1850 - 1999 BLOCK OF U STREET SE,401873.432223691,132965.872600823,8.0,8A,7.0,701.0,Cluster 28,007504 2,7504.0,Precinct 114,38.8645101066,-76.9784134514,,2025-08-06 03:19:00+00:00,,785119923,,2025
405386.079999998,136981.030000001,25094771,2025-06-24 20:36:11+00:00,EVENING,GUN,THEFT/OTHER,4400 - 4599 BLOCK OF HUNT PLACE NE,405386.08,136981.03,7.0,7C,6.0,602.0,Cluster 31,007809 2,7809.0,Precinct 94,38.9006656885,-76.9379076469,,2025-06-24 19:51:00+00:00,,785119971,,2025
402063.140000001,137566.300000001,25105649,2025-07-13 17:33:51+00:00,DAY,GUN,ROBBERY,1200 - 1299 BLOCK OF 19TH STREET NE,402063.14,137566.3,5.0,5D,5.0,507.0,Cluster 23,008903 2,8903.0,Precinct 78,38.905952087,-76.9762137393,,2025-07-13 16:00:00+00:00,2025-07-13 17:16:00+00:00,785119999,,2025
403880.863899998,132144.081500001,25124561,2025-08-16 01:14:01+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,3400 - 3499 BLOCK OF SOUTHERN AVENUE SE,403880.863905554,132144.08146406,7.0,7B,6.0,606.0,Cluster 35,007603 3,7603.0,Precinct 110,38.8571005009,-76.95528754,,2025-08-15 20:16:00+00:00,2025-08-15 20:18:00+00:00,785120007,,2025
400709.270000003,129315.739999998,25046825,2025-04-01 04:37:44+00:00,MIDNIGHT,GUN,BURGLARY,812 - 899 BLOCK OF BARNABY STREET SE,400709.27,129315.74,8.0,8E,7.0,706.0,Cluster 39,009802 1,9802.0,Precinct 121,38.8316298213,-76.9918312279,,2025-03-31 22:00:00+00:00,2025-04-01 03:30:00+00:00,785120107,,2025
401104.159999996,138229.219999999,25045936,2025-03-30 19:05:48+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1800 - 1899 BLOCK OF CORCORAN STREET NE,401104.16,138229.22,5.0,5D,5.0,506.0,Cluster 23,008803 1,8803.0,Precinct 76,38.9119256261,-76.9872689022,,2025-03-30 17:31:00+00:00,,785120116,,2025
398813.530000001,133272.66,25741058,2025-04-23 04:51:25+00:00,MIDNIGHT,GUN,THEFT F/AUTO,2ND STREET SW AND T STREET SW,398813.53001285,133272.66002511,6.0,6D,1.0,105.0,Cluster 9,006400 2,6400.0,Precinct 127,38.8672749691,-77.013671583,CAPITOL RIVERFRONT,2025-04-22 14:22:00+00:00,2025-04-23 04:40:00+00:00,785120131,,2025
401521.469999999,136902.829999998,25093506,2025-06-22 19:15:44+00:00,EVENING,GUN,THEFT/OTHER,1500 - 1599 BLOCK OF BENNING ROAD NE,401521.47,136902.83,7.0,7D,5.0,507.0,Cluster 25,007901 4,7901.0,Precinct 81,38.8999764193,-76.9824602061,,2025-06-22 17:29:00+00:00,2025-06-22 18:57:00+00:00,785120141,,2025
398430.039999999,139221.190000001,25007630,2025-01-17 06:24:22+00:00,MIDNIGHT,GUN,ROBBERY,2222 - 2299 BLOCK OF 4TH STREET NW,398430.04,139221.19,1.0,1E,3.0,306.0,Cluster 3,003400 5,3400.0,Precinct 20,38.9208609121,-77.0181040961,,2025-01-17 03:30:00+00:00,2025-01-19 04:30:00+00:00,785120163,,2025
402253.9199,134065.310600001,25073532,2025-05-18 09:38:06+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,2200 - 2299 BLOCK OF FAIRLAWN AVENUE SE,402253.919872045,134065.310585843,7.0,7B,6.0,607.0,Cluster 34,007601 5,7601.0,Precinct 111,38.8744133976,-76.9740256933,,2025-05-18 07:51:00+00:00,2025-05-18 07:52:00+00:00,785120182,,2025
402606.649999999,132059.559999999,25027764,2025-02-26 03:05:32+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,2483 - 2499 BLOCK OF ALABAMA AVENUE SE,402606.65,132059.56,8.0,8B,7.0,701.0,Cluster 36,007502 1,7502.0,Precinct 134,38.8563437948,-76.9699684146,,2025-02-26 01:13:00+00:00,2025-02-26 03:00:00+00:00,785120317,,2025
400502.479999997,141200.5,25078180,2025-05-26 12:30:23+00:00,DAY,GUN,ROBBERY,3900 - 3999 BLOCK OF 9TH STREET NE,400502.48,141200.5,5.0,5B,4.0,405.0,Cluster 20,009504 1,9504.0,Precinct 68,38.9386924072,-76.9942041699,,2025-05-26 10:44:00+00:00,2025-05-26 10:45:00+00:00,785120453,,2025
397561.399999999,143530.960000001,25052905,2025-04-12 04:31:00+00:00,MIDNIGHT,GUN,ROBBERY,5700 - 5899 BLOCK OF GEORGIA AVENUE NW,397561.4,143530.96,4.0,4D,4.0,403.0,Cluster 18,002101 1,2101.0,Precinct 58,38.9596825918,-77.028136192,,2025-04-12 02:40:00+00:00,2025-04-12 02:45:00+00:00,785120487,,2025
400589.667599998,135069.417199999,25087671,2025-06-12 06:57:14+00:00,MIDNIGHT,GUN,ROBBERY,900 - 999 BLOCK OF PENNSYLVANIA AVENUE SE,400589.6676465,135069.417178775,6.0,6B,1.0,107.0,Cluster 26,007000 2,7000.0,Precinct 90,38.8834614741,-76.9932037733,CAPITOL HILL,2025-06-11 23:51:00+00:00,2025-06-11 23:52:00+00:00,785120593,,2025
397564.060000002,136801.670000002,25033206,2025-03-08 02:04:38+00:00,EVENING,GUN,MOTOR VEHICLE THEFT,700 - 799 BLOCK OF 12TH STREET NW,397564.06,136801.67,2.0,2C,2.0,209.0,Cluster 8,005802 1,5802.0,Precinct 129,38.8990630752,-77.0280816177,DOWNTOWN,2025-03-08 00:50:00+00:00,2025-03-08 00:55:00+00:00,785120672,,2025
405387.487599999,136725.6338,25079811,2025-05-29 08:14:45+00:00,MIDNIGHT,GUN,ROBBERY,4400 - 4599 BLOCK OF GRANT STREET NE,405387.487586952,136725.633756312,7.0,7C,6.0,602.0,Cluster 30,007803 2,7803.0,Precinct 98,38.8983649793,-76.9378934229,,2025-05-29 06:15:00+00:00,,785120724,,2025
395856.859999999,137321.82,25055315,2025-04-16 23:00:59+00:00,EVENING,GUN,ROBBERY,2100 - 2199 BLOCK OF L STREET NW,395856.86,137321.82,2.0,2A,2.0,207.0,Cluster 6,010700 1,10700.0,Precinct 4,38.9037423825,-77.0477654249,GOLDEN TRIANGLE,2025-04-16 21:37:00+00:00,2025-04-16 22:44:00+00:00,785121133,,2025
398680.5088,134351.575300001,25101435,2025-07-06 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1100 - 1199 BLOCK OF 3RD STREET SW,398680.508796729,134351.575322109,6.0,6D,1.0,105.0,Cluster 9,010500 3,10500.0,Precinct 128,38.8769940825,-77.0152064449,SOUTHWEST,2025-07-06 05:21:00+00:00,2025-07-06 05:21:00+00:00,785121206,,2025
400488.729999997,134987.330899999,25093317,2025-06-22 07:00:47+00:00,MIDNIGHT,GUN,ROBBERY,800 - 899 BLOCK OF E STREET SE,400488.730014406,134987.330906699,6.0,6B,1.0,106.0,Cluster 26,007000 2,7000.0,Precinct 90,38.8827220712,-76.9943671905,CAPITOL HILL,2025-06-22 05:10:00+00:00,2025-06-22 07:00:00+00:00,785121353,,2025
404304.840000004,132879.27,25035969,2025-03-13 13:49:39+00:00,DAY,GUN,ROBBERY,2004 - 2199 BLOCK OF FORT DAVIS STREET SE,404304.84,132879.27,7.0,7B,6.0,606.0,Cluster 35,007603 1,7603.0,Precinct 110,38.8637214143,-76.9503981978,,2025-03-12 22:13:00+00:00,2025-03-13 03:26:00+00:00,785121441,,2025
401441.140000001,138592.640000001,25092801,2025-06-21 12:05:55+00:00,DAY,GUN,ROBBERY,2000 - 2005 BLOCK OF HECHT AVENUE NE,401441.14,138592.64,5.0,5D,5.0,506.0,Cluster 23,008803 1,8803.0,Precinct 76,38.9151989477,-76.9833827195,,2025-06-21 05:30:00+00:00,2025-06-21 11:40:00+00:00,785121442,,2025
404693.273999996,135772.361299999,25104999,2025-07-12 14:36:18+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,4000 - 4099 BLOCK OF EAST CAPITOL STREET,404693.274018308,135772.361307427,7.0,7F,6.0,603.0,Cluster 32,009603 1,9603.0,Precinct 102,38.8897815324,-76.9459027782,,2025-07-12 12:57:00+00:00,,785121446,,2025
397489.479999997,143383.050000001,25075173,2025-05-21 02:15:12+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1200 - 1299 BLOCK OF MADISON STREET NW,397489.48,143383.05,4.0,4E,4.0,403.0,Cluster 18,002002 2,2002.0,Precinct 54,38.9583499777,-77.0289654523,,2025-05-20 23:34:00+00:00,2025-05-21 01:47:00+00:00,785121531,,2025
400218.710100003,130020.782600001,25076377,2025-05-23 05:02:18+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,600 - 699 BLOCK OF MISSISSIPPI AVENUE SE,400218.710078156,130020.78255009,8.0,8C,7.0,705.0,Cluster 39,009804 1,9804.0,Precinct 122,38.8379814261,-76.9974808582,,2025-05-23 03:57:00+00:00,2025-05-23 04:00:00+00:00,785121533,,2025
406189.5559,137202.691,25039364,2025-03-19 09:20:45+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,4900 - 5199 BLOCK OF JUST STREET NE,406189.555939697,137202.690972755,7.0,7C,6.0,608.0,Cluster 31,007809 1,7809.0,Precinct 94,38.9026571985,-76.9286429402,,2025-03-19 06:45:00+00:00,2025-03-19 09:07:00+00:00,785121574,,2025
398186.630000003,137367.899999999,25073379,2025-05-18 03:25:03+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,600 - 699 BLOCK OF L STREET NW,398186.63,137367.9,2.0,2G,3.0,308.0,Cluster 8,004802 2,4802.0,Precinct 18,38.9041653812,-77.0209061,,2025-05-18 01:42:00+00:00,2025-05-18 03:26:00+00:00,785121577,,2025
