X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
400485.248000003,132150.774099998,24173605,2024-11-09 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2600 - 2699 BLOCK OF DUNBAR ROAD SE,400485.248030403,132150.774104067,8.0,8C,7.0,703.0,Cluster 37,007401 2,7401.0,Precinct 119,38.8571692189,-76.9944093239,,2024-11-08 11:55:00+00:00,2024-11-08 19:47:00+00:00,748652719,,2024
402223.769100003,132166.082899999,24163461,2024-10-21 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2700 - 2799 BLOCK OF BRUCE PLACE SE,402223.769088017,132166.082872081,8.0,8B,7.0,702.0,Cluster 36,007502 1,7502.0,Precinct 134,38.8573044495,-76.9743792954,,2024-10-21 16:35:00+00:00,,748655219,,2024
397831.810000002,137105.93,24014701,2024-02-03 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,900 - 999 BLOCK OF NEW YORK AVENUE NW,397831.81,137105.93,2.0,2C,2.0,209.0,Cluster 8,010100 2,10100.0,Precinct 129,38.9018046592,-77.0249959451,DOWNTOWN,2024-01-29 22:42:00+00:00,2024-01-29 22:45:00+00:00,748656048,,2024
401575.229999997,134650.75,24163320,2024-10-21 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,800 - 899 BLOCK OF KENTUCKY AVENUE SE,401575.23,134650.75,6.0,6B,1.0,107.0,Cluster 26,006802 2,6802.0,Precinct 91,38.8796887445,-76.9818456138,,2024-10-21 13:41:00+00:00,2024-10-21 14:05:00+00:00,748656925,,2024
397330.130000003,138792.899999999,24062759,2024-04-27 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1300 - 1399 BLOCK OF U STREET NW,397330.13,138792.9,1.0,1B,3.0,305.0,Cluster 3,004402 1,4402.0,Precinct 22,38.9170000824,-77.0307861136,,2024-04-27 05:12:00+00:00,,748657596,,2024
398878.419100001,133272.8301,24063143,2024-04-27 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,100 - 199 BLOCK OF T STREET SW,398878.419132912,133272.830105108,6.0,6D,1.0,105.0,Cluster 9,006400 2,6400.0,Precinct 127,38.8672765864,-77.012923872,CAPITOL RIVERFRONT,2024-04-27 22:20:00+00:00,2024-04-27 22:40:00+00:00,748657736,,2024
406832.519900002,137145.840399999,24152018,2024-10-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,900 - 915 BLOCK OF EASTERN AVENUE NE,406832.519908293,137145.840412702,7.0,7C,6.0,608.0,Cluster 31,007807 2,7807.0,Precinct 95,38.9021403061,-76.9212310198,,2024-10-01 17:05:00+00:00,2024-10-01 18:30:00+00:00,748658278,,2024
401124.409999996,132268.579999998,24091372,2024-06-15 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1436 - 1498 BLOCK OF HOWARD ROAD SE,401124.41,132268.58,8.0,8B,7.0,703.0,Cluster 37,007407 3,7407.0,Precinct 118,38.8582298795,-76.9870451703,,2024-06-16 01:39:00+00:00,2024-06-16 04:02:00+00:00,748658807,,2024
401427.159999996,137980.100000001,24035605,2024-03-08 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1200 - 1299 BLOCK OF MOUNT OLIVET ROAD NE,401427.16,137980.1,5.0,5D,5.0,506.0,Cluster 23,008804 2,8804.0,Precinct 78,38.9096810032,-76.9835451911,,2024-03-08 17:09:00+00:00,2024-03-08 17:11:00+00:00,748659263,,2024
400536.390000001,142492.16,24009108,2024-01-19 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,5000 - 5099 BLOCK OF SOUTH DAKOTA AVENUE NE,400536.39,142492.16,5.0,5A,4.0,405.0,Cluster 20,009509 2,9509.0,Precinct 66,38.9503280271,-76.9938120269,,2024-01-19 03:04:00+00:00,2024-01-19 03:05:00+00:00,748659974,,2024
397958.829999998,143480.710000001,24100067,2024-06-30 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,700 - 799 BLOCK OF MARIETTA PLACE NW,397958.83,143480.71,4.0,4D,4.0,403.0,Cluster 18,002101 1,2101.0,Precinct 58,38.9592309404,-77.0235505564,,2024-06-30 20:17:00+00:00,2024-07-01 01:53:00+00:00,748660004,,2024
402462.2289,130962.507599998,24154741,2024-10-06 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,3400 - 3499 BLOCK OF 23RD STREET SE,402462.228864238,130962.507606964,8.0,8E,7.0,704.0,Cluster 38,007409 1,7409.0,Precinct 116,38.8464614878,-76.971636238,,2024-10-06 09:30:00+00:00,2024-10-06 12:00:00+00:00,748660163,,2024
402462.2289,130962.507599998,24154741,2024-10-06 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,3400 - 3499 BLOCK OF 23RD STREET SE,402462.228864238,130962.507606964,8.0,8E,7.0,704.0,Cluster 38,007409 1,7409.0,Precinct 116,38.8464614878,-76.971636238,,2024-10-06 09:30:00+00:00,2024-10-06 12:00:00+00:00,748660164,,2024
404842.8957,133103.724300001,24155345,2024-10-07 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4052 - 4123 BLOCK OF SOUTHERN AVENUE SE,404842.895682447,133103.724312951,7.0,7B,6.0,605.0,Cluster 34,009902 2,9902.0,Precinct 110,38.865740593,-76.9441969613,,2024-10-07 13:42:00+00:00,2024-10-07 16:40:00+00:00,748660165,,2024
399590.846600004,129254.674600001,24105929,2024-07-10 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,100 - 199 BLOCK OF ATLANTIC STREET SE,399590.846621573,129254.674645379,8.0,8D,7.0,707.0,Cluster 39,009803 2,9803.0,Precinct 124,38.8310799071,-77.0047122463,,2024-07-11 01:19:00+00:00,2024-07-11 01:20:00+00:00,748661533,,2024
398907.030000001,128845.960000001,24024409,2024-02-17 05:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,4300 - 4347 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,398907.03,128845.96,8.0,8D,7.0,708.0,Cluster 44,009807 3,9807.0,Precinct 126,38.8273974315,-77.0125871582,,2024-02-16 18:23:00+00:00,2024-02-16 21:31:00+00:00,748661641,,2024
399297.590000004,129653.210000001,24133772,2024-08-30 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,3800 - 3845 BLOCK OF SOUTH CAPITOL STREET,399297.59,129653.21,8.0,8D,7.0,707.0,Cluster 39,009803 3,9803.0,Precinct 124,38.8346699119,-77.0080901089,,2024-08-30 20:29:00+00:00,2024-08-30 23:36:00+00:00,748661788,,2024
401416.965300001,133447.110300001,24035898,2024-03-08 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1400 - 1599 BLOCK OF RIDGE PLACE SE,401416.965311268,133447.11026527,8.0,8A,6.0,607.0,Cluster 34,007601 5,7601.0,Precinct 140,38.8688461469,-76.9836720814,,2024-03-09 02:26:00+00:00,2024-03-09 05:50:00+00:00,748661891,,2024
392672.119999997,143682.059999999,24000091,2024-01-01 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4300 - 4399 BLOCK OF MILITARY ROAD NW,392672.12,143682.06,3.0,3E,2.0,202.0,Cluster 11,001100 2,1100.0,Precinct 32,38.9610165554,-77.0845495462,,2024-01-01 06:17:00+00:00,,748662654,,2024
402659.770400003,131024.143199999,24068544,2024-05-07 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3400 - 3465 BLOCK OF 25TH STREET SE,402659.770432421,131024.143223021,8.0,8E,7.0,704.0,Cluster 38,007409 1,7409.0,Precinct 116,38.8470161534,-76.9693604104,,2024-05-07 17:51:00+00:00,2024-05-07 17:53:00+00:00,748663253,,2024
404862.321999997,136877.024099998,24089435,2024-06-12 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4000 - 4199 BLOCK OF HAYES STREET NE,404862.321954465,136877.024060453,7.0,7C,6.0,602.0,Cluster 30,007803 1,7803.0,Precinct 99,38.8997318191,-76.9439464221,,2024-06-11 02:05:00+00:00,2024-06-12 14:19:00+00:00,748663292,,2024
401391.6052,132595.849599998,24118777,2024-08-03 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1500 - 1625 BLOCK OF BUTLER STREET SE,401391.605215244,132595.84962448,8.0,8A,7.0,701.0,Cluster 28,007503 2,7503.0,Precinct 114,38.8611776799,-76.9839660327,,2024-08-03 10:46:00+00:00,2024-08-03 11:00:00+00:00,748663367,,2024
399743.68,134352.739999998,24048025,2024-03-31 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1100 - 1199 BLOCK OF 2ND PLACE SE,399743.68,134352.74,8.0,8F,1.0,106.0,Cluster 27,007203 1,7203.0,Precinct 131,38.877005527,-77.0029539542,CAPITOL RIVERFRONT,2024-03-31 07:00:00+00:00,2024-03-31 20:39:00+00:00,748663392,,2024
401813.170000002,130590.539999999,24055233,2024-04-13 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,MISSISSIPPI AVENUE SE AND STANTON ROAD SE,401813.17001564,130590.54002262,8.0,8E,7.0,704.0,Cluster 38,007409 3,7409.0,Precinct 116,38.8431122162,-76.9791140822,,2024-04-13 08:12:00+00:00,2024-04-13 08:24:00+00:00,748663683,,2024
406607.039999999,137290.629999999,24134811,2024-09-01 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,940 - 1299 BLOCK OF DIVISION AVENUE NE,406607.04,137290.63,7.0,7C,6.0,608.0,Cluster 31,007809 1,7809.0,Precinct 94,38.9034463452,-76.92382908,,2024-09-01 18:53:00+00:00,2024-09-01 18:55:00+00:00,748663957,,2024
401373.049999997,137593.710000001,24154146,2024-10-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1600 - 1624 BLOCK OF TRINIDAD AVENUE NE,401373.05,137593.71,5.0,5D,5.0,506.0,Cluster 23,008804 1,8804.0,Precinct 78,38.9062003548,-76.9841698388,,2024-10-05 06:06:00+00:00,2024-10-05 06:07:00+00:00,748663970,,2024
405252.880000003,134987.780000001,24077277,2024-05-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4805 - 4904 BLOCK OF ALABAMA AVENUE SE,405252.88,134987.78,7.0,7E,6.0,605.0,Cluster 33,009907 2,9907.0,Precinct 103,38.8827105616,-76.9394584555,,2024-05-23 02:48:00+00:00,,748664001,,2024
401996.009999998,136793.940000001,24201570,2024-12-30 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1800 - 1869 BLOCK OF BENNING ROAD NE,401996.01,136793.94,7.0,7D,5.0,507.0,Cluster 25,007901 1,7901.0,Precinct 81,38.8989945496,-76.9769899359,,2024-12-30 20:49:00+00:00,2024-12-30 21:10:00+00:00,748665953,,2024
399269.159999996,138345.0,24154676,2024-10-06 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,1700 - 1719 BLOCK OF LINCOLN ROAD NE,399269.16,138345.0,5.0,5F,5.0,502.0,Cluster 21,008701 1,8701.0,Precinct 75,38.9129690012,-77.0084267965,,2024-10-06 04:59:00+00:00,,748666175,,2024
401965.120499998,133728.655299999,24162737,2024-10-20 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1500 - 1599 BLOCK OF 19TH STREET SE,401965.120479777,133728.655257531,8.0,8A,6.0,607.0,Cluster 34,007601 3,7601.0,Precinct 140,38.8713813642,-76.9773547969,,2024-10-20 12:24:00+00:00,2024-10-20 12:27:00+00:00,748666852,,2024
397616.210000001,142721.039999999,24046092,2024-03-27 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,5100 - 5199 BLOCK OF GEORGIA AVENUE NW,397616.21,142721.04,4.0,4D,4.0,403.0,Cluster 18,002101 4,2101.0,Precinct 56,38.9523867696,-77.0275009875,,2024-03-27 18:55:00+00:00,2024-03-27 21:00:00+00:00,748667053,,2024
400384.789999999,137052.59,24156014,2024-10-08 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,700 - 799 BLOCK OF I STREET NE,400384.79,137052.59,6.0,6A,1.0,104.0,Cluster 25,010602 2,10602.0,Precinct 83,38.9013267433,-76.9955639842,,2024-10-08 17:27:00+00:00,2024-10-08 21:52:00+00:00,748667690,,2024
403516.7245,133455.8127,24019091,2024-02-06 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3200 - 3299 BLOCK OF PENNSYLVANIA AVENUE SE,403516.724545217,133455.812729278,7.0,7B,6.0,607.0,Cluster 34,007604 4,7604.0,Precinct 109,38.8689186523,-76.9594761766,,2024-02-06 22:02:00+00:00,,748667756,,2024
400863.07,132294.629999999,24195872,2024-12-18 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2627 - 2699 BLOCK OF STANTON ROAD SE,400863.07,132294.63,8.0,8B,7.0,703.0,Cluster 37,007406 1,7406.0,Precinct 118,38.8584648442,-76.9900561524,,2024-12-18 23:43:00+00:00,2024-12-19 01:21:00+00:00,748667818,,2024
397821.869999997,144524.289999999,24087873,2024-06-09 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,800 - 899 BLOCK OF UNDERWOOD STREET NW,397821.87,144524.29,4.0,4B,4.0,402.0,Cluster 17,001901 4,1901.0,Precinct 59,38.9686314403,-77.0251340848,,2024-06-10 03:28:00+00:00,2024-06-10 03:28:00+00:00,748668295,,2024
404253.390000001,136093.870000001,24130484,2024-08-25 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3806 - 3843 BLOCK OF MINNESOTA AVENUE NE,404253.39,136093.87,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8926800402,-76.9509711286,,2024-08-24 21:38:00+00:00,2024-08-24 23:37:00+00:00,748669400,,2024
401269.810000002,129538.050000001,24017373,2024-02-03 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1200 - 1299 BLOCK OF SOUTHERN AVENUE SE,401269.81,129538.05,8.0,8E,7.0,706.0,Cluster 39,009700 2,9700.0,Precinct 121,38.8336318618,-76.9853749921,,2024-02-03 19:46:00+00:00,2024-02-03 19:47:00+00:00,748669411,,2024
400549.850000001,140228.289999999,24132694,2024-08-28 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3200 - 3299 BLOCK OF 9TH STREET NE,400549.85,140228.29,5.0,5B,5.0,504.0,Cluster 22,009301 2,9301.0,Precinct 73,38.9299344181,-76.9936585621,,2024-08-28 19:15:00+00:00,2024-08-29 03:49:00+00:00,748670913,,2024
405569.950000003,137651.960000001,24010801,2024-01-22 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4600 - 4700 BLOCK OF MINNESOTA AVENUE NE,405569.95,137651.96,7.0,7C,6.0,602.0,Cluster 31,007806 2,7806.0,Precinct 93,38.9067085151,-76.9357824978,,2024-01-22 20:28:00+00:00,2024-01-22 20:29:00+00:00,748670928,,2024
396169.156300001,138004.6719,24201626,2024-12-30 05:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,MASSACHUSETTS AVENUE NW AND DUPONT CIRCLE NW,396169.1562504,138004.6718695,2.0,2B,2.0,208.0,Cluster 6,005502 1,5502.0,Precinct 14,38.9098951651,-77.0441688341,DUPONT CIRCLE,2024-12-30 20:58:00+00:00,,748670992,,2024
401348.640000001,137835.010000002,24020949,2024-02-09 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1200 - 1299 BLOCK OF RAUM STREET NE,401348.64,137835.01,5.0,5D,5.0,506.0,Cluster 23,008804 2,8804.0,Precinct 78,38.9083741066,-76.9844507926,,2024-02-10 02:54:00+00:00,2024-02-10 02:56:00+00:00,748671557,,2024
402467.605300002,133380.636100002,24007992,2024-01-16 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2400 - 2499 BLOCK OF S STREET SE,402467.605344243,133380.636057208,8.0,8A,6.0,607.0,Cluster 34,007605 4,7605.0,Precinct 112,38.8682449997,-76.971565627,,2024-01-16 22:12:00+00:00,2024-01-16 22:15:00+00:00,748671691,,2024
397830.539999999,140337.739999998,24029438,2024-02-25 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,700 - 999 BLOCK OF LAMONT STREET NW,397830.54,140337.74,1.0,1E,4.0,409.0,Cluster 2,003100 2,3100.0,Precinct 38,38.9309178712,-77.0250207981,,2024-02-26 00:37:00+00:00,2024-02-26 05:03:00+00:00,748671755,,2024
398099.189999998,137976.219999999,24040348,2024-03-17 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,7TH STREET NW AND P STREET NW,398099.19001219,137976.21999747,2.0,2G,3.0,308.0,Cluster 7,004801 1,4801.0,Precinct 18,38.9096451541,-77.0219158675,,2024-03-17 07:01:00+00:00,,748672164,,2024
398099.189999998,137976.219999999,24040348,2024-03-17 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,7TH STREET NW AND P STREET NW,398099.19001219,137976.21999747,2.0,2G,3.0,308.0,Cluster 7,004801 1,4801.0,Precinct 18,38.9096451541,-77.0219158675,,2024-03-17 07:01:00+00:00,,748672165,,2024
400187.189999998,130742.0,24011522,2024-01-23 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3011 - 3024 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,400187.19,130742.0,8.0,8C,7.0,707.0,Cluster 39,010400 1,10400.0,Precinct 123,38.8444784836,-76.9978437159,,2024-01-24 02:01:00+00:00,2024-01-24 02:02:00+00:00,748672723,,2024
400134.539999999,130213.309999999,24012295,2024-01-25 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3300 - 3699 BLOCK OF 6TH STREET SE,400134.54,130213.31,8.0,8C,7.0,705.0,Cluster 39,009804 1,9804.0,Precinct 122,38.8397158173,-76.9984503066,,2024-01-25 18:05:00+00:00,,748672726,,2024
406452.641400002,136590.530099999,24092903,2024-06-18 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,5200 - 5498 BLOCK OF FOOTE STREET NE,406452.641411941,136590.530108187,7.0,7C,6.0,608.0,Cluster 31,007807 2,7807.0,Precinct 95,38.8971407438,-76.9256156788,,2024-06-18 20:08:00+00:00,2024-06-18 20:09:00+00:00,748673217,,2024
406004.9476,134532.739700001,24132795,2024-08-28 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,5000 - 5099 BLOCK OF H STREET SE,406004.947587526,134532.739674277,7.0,7E,6.0,604.0,Cluster 33,007707 3,7707.0,Precinct 106,38.8786065677,-76.9307945544,,2024-08-28 22:57:00+00:00,2024-08-28 22:58:00+00:00,748673695,,2024
405456.712800004,137213.1833,24061598,2024-04-25 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4500 - 4599 BLOCK OF SHERIFF ROAD NE,405456.712803017,137213.183324764,7.0,7C,6.0,602.0,Cluster 31,007809 2,7809.0,Precinct 94,38.9027565721,-76.9370915266,,2024-04-25 04:30:00+00:00,2024-04-25 10:39:00+00:00,748673825,,2024
397318.159999996,139543.859999999,23041354,2024-11-29 05:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1300 - 1399 BLOCK OF EUCLID STREET NW,397318.16,139543.86,1.0,1B,3.0,304.0,Cluster 2,003600 1,3600.0,Precinct 23,38.9237649373,-77.0309270726,,2023-03-17 01:57:00+00:00,2023-03-17 06:30:00+00:00,748674163,,2024
399304.399999999,144380.879999999,24118037,2024-08-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1 - 99 BLOCK OF TUCKERMAN STREET NE,399304.4,144380.88,4.0,4B,4.0,406.0,Cluster 19,009505 2,9505.0,Precinct 64,38.9673419939,-77.0080265883,,2024-08-01 23:50:00+00:00,,748674208,,2024
397532.130000003,138916.219999999,24074444,2024-05-20 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1200 - 1213 BLOCK OF V STREET NW,397532.13,138916.22,1.0,1B,3.0,305.0,Cluster 3,004401 1,4401.0,Precinct 22,38.91811158,-77.0284573069,,2024-05-18 07:28:00+00:00,,748674234,,2024
400491.270000003,140499.350000001,24050355,2024-04-04 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,800 - 899 BLOCK OF MONROE STREET NE,400491.27,140499.35,5.0,5B,5.0,504.0,Cluster 20,009301 2,9301.0,Precinct 68,38.9323762444,-76.9943339731,,2024-04-04 19:50:00+00:00,2024-04-04 19:59:00+00:00,748674420,,2024
402258.920000002,132857.68,24142342,2024-09-15 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2300 - 2399 BLOCK OF MARION BARRY AVENUE SE,402258.92,132857.68,8.0,8A,6.0,607.0,Cluster 34,007605 3,7605.0,Precinct 112,38.8635345572,-76.9739720394,,2024-09-15 06:33:00+00:00,2024-09-15 11:00:00+00:00,748674473,,2024
399333.630000003,129224.32,23176298,2024-02-24 05:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,4000 - 4098 BLOCK OF SOUTH CAPITOL STREET,399333.63,129224.32,8.0,8D,7.0,708.0,Cluster 39,009807 1,9807.0,Precinct 124,38.8308063012,-77.0076745977,,2023-11-03 18:45:00+00:00,2023-11-03 18:45:00+00:00,748674715,,2024
398779.07,134606.030000001,24188047,2024-12-04 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,200 - 299 BLOCK OF I STREET SW,398779.07,134606.03,6.0,6D,1.0,103.0,Cluster 9,010500 3,10500.0,Precinct 128,38.8792864526,-77.0140710307,SOUTHWEST,2024-12-04 23:29:00+00:00,,748674876,,2024
400807.289999999,130859.530000001,24111927,2024-07-21 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1102 - 1299 BLOCK OF OAK DRIVE SE,400807.29,130859.53,8.0,8C,7.0,703.0,Cluster 43,010400 3,10400.0,Precinct 119,38.8455368954,-76.9907005052,,2024-07-22 05:05:00+00:00,,748674904,,2024
398074.840000004,145654.539999999,24075955,2024-05-20 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,7300 - 7399 BLOCK OF BLAIR ROAD NW,398074.84,145654.54,4.0,4B,4.0,401.0,Cluster 17,010300 2,10300.0,Precinct 63,38.9788135852,-77.0222181637,,2024-05-21 01:12:00+00:00,,748675238,,2024
397585.729999997,140879.07,24137902,2024-09-06 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1000 - 1099 BLOCK OF SPRING ROAD NW,397585.73,140879.07,4.0,4C,4.0,404.0,Cluster 18,002503 2,2503.0,Precinct 49,38.9357936971,-77.027846143,,2024-09-07 02:33:00+00:00,2024-09-07 07:46:00+00:00,748675430,,2024
398101.32,138710.670000002,24129452,2024-08-23 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,GEORGIA AVENUE NW AND FLORIDA AVENUE NW,398101.31999619,138710.67001415,1.0,1B,3.0,306.0,Cluster 3,003400 3,3400.0,Precinct 37,38.916261332,-77.0218933402,,2024-08-23 04:17:00+00:00,2024-08-23 04:18:00+00:00,748675895,,2024
402462.2289,130962.507599998,24154741,2024-10-07 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,3400 - 3499 BLOCK OF 23RD STREET SE,402462.228864238,130962.507606964,8.0,8E,7.0,704.0,Cluster 38,007409 1,7409.0,Precinct 116,38.8464614878,-76.971636238,,2024-10-06 09:30:00+00:00,2024-10-06 12:00:00+00:00,748676442,,2024
402411.784699999,131808.620000001,24066669,2024-05-03 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2300 - 2499 BLOCK OF HARTFORD STREET SE,402411.784736191,131808.620023749,8.0,8B,7.0,702.0,Cluster 36,007408 2,7408.0,Precinct 115,38.8540837761,-76.9722143649,,2024-05-04 01:10:00+00:00,,748676679,,2024
402071.299999997,131148.350000001,24171318,2024-11-03 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1900 - 2199 BLOCK OF SAVANNAH TERRACE SE,402071.3,131148.35,8.0,8C,7.0,704.0,Cluster 38,007403 1,7403.0,Precinct 116,38.848136645,-76.9761390018,,2024-11-04 02:58:00+00:00,2024-11-04 03:56:00+00:00,748677865,,2024
405386.079999998,136981.030000001,24093692,2024-06-20 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4400 - 4599 BLOCK OF HUNT PLACE NE,405386.08,136981.03,7.0,7C,6.0,602.0,Cluster 31,007809 2,7809.0,Precinct 94,38.9006656885,-76.9379076469,,2024-06-20 07:23:00+00:00,2024-06-20 10:00:00+00:00,748678110,,2024
400093.789999999,128629.629999999,24164837,2024-10-23 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4294 - 4299 BLOCK OF 6TH STREET SE,400093.79,128629.63,8.0,8E,7.0,706.0,Cluster 39,009811 1,9811.0,Precinct 125,38.8254493031,-76.9989198996,,2024-10-23 20:09:00+00:00,2024-10-23 20:09:00+00:00,748678876,,2024
400452.961400002,130184.008400001,24102485,2024-07-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,700 - 799 BLOCK OF UPSAL STREET SE,400452.961438373,130184.008374241,8.0,8C,7.0,705.0,Cluster 39,009804 1,9804.0,Precinct 122,38.8394517487,-76.9947826016,,2024-07-05 04:36:00+00:00,2024-07-05 04:37:00+00:00,748678926,,2024
401336.701099999,134409.529100001,24069080,2024-10-30 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1400 - 1499 BLOCK OF L STREET SE,401336.701055193,134409.529114163,6.0,6B,1.0,106.0,Cluster 26,007100 1,7100.0,Precinct 91,38.8775161271,-76.9845951078,,2024-05-08 16:31:00+00:00,2024-05-08 22:50:00+00:00,748679692,,2024
402379.420000002,132035.510000002,24150129,2024-09-28 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2700 - 2899 BLOCK OF LANGSTON PLACE SE,402379.42,132035.51,8.0,8B,7.0,702.0,Cluster 36,007408 2,7408.0,Precinct 115,38.8561277862,-76.9725864468,,2024-09-28 06:18:00+00:00,2024-09-28 06:20:00+00:00,748680436,,2024
406114.354800001,135259.785100002,24041826,2024-03-19 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,5000 - 5099 BLOCK OF C STREET SE,406114.354755627,135259.785050952,7.0,7E,6.0,604.0,Cluster 33,009904 2,9904.0,Precinct 104,38.8851553181,-76.9295271976,,2024-03-19 20:22:00+00:00,2024-03-19 20:23:00+00:00,748680780,,2024
397840.049999997,141080.280000001,24166091,2024-10-28 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,828 - 899 BLOCK OF QUINCY STREET NW,397840.05,141080.28,4.0,4C,4.0,404.0,Cluster 18,002503 2,2503.0,Precinct 47,38.9376069186,-77.0249134546,,2024-10-25 21:47:00+00:00,2024-10-25 21:55:00+00:00,748680999,,2024
400660.399999999,129046.359999999,24152509,2024-10-17 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,800 - 899 BLOCK OF CHESAPEAKE STREET SE,400660.4,129046.36,8.0,8E,7.0,706.0,Cluster 39,009700 1,9700.0,Precinct 125,38.8292031593,-76.9923943297,,2024-10-02 14:53:00+00:00,2024-10-02 17:30:00+00:00,748681798,,2024
401271.759999998,130637.170000002,24078500,2024-05-25 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1351 - 1399 BLOCK OF CONGRESS STREET SE,401271.76,130637.17,8.0,8C,7.0,705.0,Cluster 38,007304 4,7304.0,Precinct 120,38.843533229,-76.9853505015,,2024-05-25 04:40:00+00:00,2024-05-25 05:02:00+00:00,748681999,,2024
