X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
396799.280000001,140093.280000001,25003663,2025-01-09 04:20:54+00:00,MIDNIGHT,OTHERS,ROBBERY,1600 - 1622 BLOCK OF IRVING STREET NW,396799.28,140093.28,1.0,1D,3.0,302.0,Cluster 2,002702 1,2702.0,Precinct 39,38.9287125487,-77.0369133762,,2025-01-09 03:09:00+00:00,2025-01-09 05:08:00+00:00,786877126,,2025
402021.840000004,135279.16,25016638,2025-02-04 01:56:15+00:00,EVENING,OTHERS,ROBBERY,1900 - 1999 BLOCK OF C STREET SE,402021.84,135279.16,7.0,7F,1.0,107.0,Cluster 26,006804 1,6804.0,Precinct 80,38.8853487908,-76.9766966245,,2025-02-04 00:34:00+00:00,2025-02-04 00:49:00+00:00,786877293,,2025
405927.229999997,137780.670000002,25111623,2025-07-24 03:22:34+00:00,MIDNIGHT,GUN,ROBBERY,1300 - 1399 BLOCK OF 49TH STREET NE,405927.23,137780.67,7.0,7C,6.0,602.0,Cluster 31,007806 2,7806.0,Precinct 93,38.9078656424,-76.931662208,,2025-07-24 00:43:00+00:00,2025-07-24 02:00:00+00:00,786877733,,2025
397830.539999999,140337.739999998,25059775,2025-04-24 22:49:04+00:00,EVENING,OTHERS,ROBBERY,700 - 999 BLOCK OF LAMONT STREET NW,397830.54,140337.74,1.0,1E,4.0,409.0,Cluster 2,003100 2,3100.0,Precinct 38,38.9309178712,-77.0250207981,,2025-04-24 20:37:00+00:00,2025-04-24 22:49:00+00:00,786877941,,2025
400541.5,139301.399999999,25063370,2025-05-01 02:41:07+00:00,EVENING,OTHERS,ROBBERY,2300 - 2499 BLOCK OF WASHINGTON PLACE NE,400541.5,139301.4,5.0,5C,5.0,505.0,Cluster 22,009102 4,9102.0,Precinct 72,38.9215847053,-76.9937555941,,2025-05-01 01:03:00+00:00,,786877946,,2025
399074.829999998,138550.809999999,25072804,2025-05-17 03:32:12+00:00,MIDNIGHT,OTHERS,ROBBERY,1 - 99 BLOCK OF SEATON PLACE NW,399074.83,138550.81,5.0,5E,3.0,308.0,Cluster 21,003302 1,3302.0,Precinct 19,38.9148228237,-77.0106677549,,2025-05-17 01:21:00+00:00,,786877983,,2025
397564.450000003,138854.390000001,25025088,2025-02-21 02:42:28+00:00,EVENING,GUN,ROBBERY,2000 - 2099 BLOCK OF 12TH STREET NW,397564.45,138854.39,1.0,1B,3.0,305.0,Cluster 3,004401 1,4401.0,Precinct 22,38.9175546852,-77.0280844018,,2025-02-20 22:03:00+00:00,2025-02-20 22:05:00+00:00,786878234,,2025
398010.170000002,138058.329999998,25026532,2025-02-23 22:21:18+00:00,EVENING,OTHERS,ROBBERY,1500 - 1599 BLOCK OF 8TH STREET NW,398010.17,138058.33,2.0,2G,3.0,307.0,Cluster 7,004901 2,4901.0,Precinct 18,38.910384632,-77.0229424841,,2025-02-23 20:50:00+00:00,,786878264,,2025
402467.605300002,133380.636100002,25105284,2025-07-13 01:03:01+00:00,EVENING,OTHERS,ROBBERY,2400 - 2499 BLOCK OF S STREET SE,402467.605344243,133380.636057208,8.0,8A,6.0,607.0,Cluster 34,007601 2,7601.0,Precinct 133,38.8682449997,-76.971565627,,2025-07-12 20:19:00+00:00,2025-07-12 20:30:00+00:00,786878319,,2025
406241.630599998,134500.3946,25099886,2025-07-03 19:14:47+00:00,EVENING,GUN,ROBBERY,H STREET SE AND SOUTHERN AVENUE SE,406241.63059575,134500.39458625,7.0,7E,6.0,604.0,Cluster 33,,,Precinct 106,38.8783135424,-76.9280671397,,2025-07-03 17:40:00+00:00,2025-07-03 19:20:00+00:00,786878381,,2025
398099.100000001,137620.600000001,25100165,2025-07-04 04:19:26+00:00,MIDNIGHT,GUN,ROBBERY,1200 - 1299 BLOCK OF 7TH STREET NW,398099.1,137620.6,2.0,2G,3.0,308.0,Cluster 7,004802 2,4802.0,Precinct 18,38.9064416062,-77.021915921,,2025-07-04 01:00:00+00:00,2025-07-04 04:30:00+00:00,786878382,,2025
400930.689999998,133235.5,25097784,2025-06-30 05:38:07+00:00,MIDNIGHT,OTHERS,ROBBERY,1100 - 1199 BLOCK OF U STREET SE,400930.69,133235.5,8.0,8A,7.0,701.0,Cluster 28,007503 1,7503.0,Precinct 114,38.8669405242,-76.9892757962,ANACOSTIA,2025-06-30 03:09:00+00:00,2025-06-30 03:18:00+00:00,786878464,,2025
405443.890000001,135696.510000002,25038977,2025-03-18 17:50:38+00:00,DAY,OTHERS,ROBBERY,4510 - 4549 BLOCK OF BENNING ROAD SE,405443.89,135696.51,7.0,7E,6.0,604.0,Cluster 33,009906 1,9906.0,Precinct 103,38.889093908,-76.9372513747,,2025-03-17 19:45:00+00:00,2025-03-17 20:00:00+00:00,786878729,,2025
399639.131300002,134294.545499999,25069386,2025-05-11 04:18:18+00:00,MIDNIGHT,OTHERS,ROBBERY,NEW JERSEY AVENUE SE AND M STREET SE,399639.13129357,134294.54553004,8.0,8F,1.0,106.0,Cluster 27,007203 1,7203.0,Precinct 131,38.8764812516,-77.0041587929,CAPITOL RIVERFRONT,2025-05-11 01:54:00+00:00,2025-05-11 03:59:00+00:00,786878948,,2025
397511.009999998,142909.390000001,25120218,2025-08-08 04:57:12+00:00,MIDNIGHT,GUN,ROBBERY,1200 - 1299 BLOCK OF INGRAHAM STREET NW,397511.01,142909.39,4.0,4E,4.0,403.0,Cluster 18,002002 3,2002.0,Precinct 54,38.9540831852,-77.0287153281,,2025-08-08 02:41:00+00:00,2025-08-08 06:15:00+00:00,786879855,,2025
401509.280000001,139788.68,25004505,2025-01-11 01:32:00+00:00,EVENING,KNIFE,ROBBERY,1513 - 1599 BLOCK OF RHODE ISLAND AVENUE NE,401509.28,139788.68,5.0,5C,5.0,505.0,Cluster 22,009102 1,9102.0,Precinct 72,38.9259731498,-76.9825943916,,2025-01-10 23:50:00+00:00,2025-01-11 00:30:00+00:00,786880190,,2025
398832.5,138600.449999999,25072816,2025-05-17 03:00:29+00:00,EVENING,OTHERS,ROBBERY,104 - 199 BLOCK OF RHODE ISLAND AVENUE NW,398832.5,138600.45,5.0,5E,3.0,306.0,Cluster 21,003301 2,3301.0,Precinct 135,38.9152697089,-77.0134620468,,2025-05-17 01:26:00+00:00,2025-05-17 03:00:00+00:00,786880196,,2025
399080.060000002,138057.649999999,25017196,2025-02-05 02:55:02+00:00,EVENING,OTHERS,ROBBERY,1 - 99 BLOCK OF BATES STREET NW,399080.06,138057.65,5.0,5E,3.0,308.0,Cluster 21,004600 1,4600.0,Precinct 19,38.9103802773,-77.0106067892,,2025-02-05 00:56:00+00:00,2025-02-05 01:20:00+00:00,786880428,,2025
398055.899999999,138735.949999999,25073493,2025-05-18 06:43:13+00:00,MIDNIGHT,OTHERS,ROBBERY,700 - 799 BLOCK OF FLORIDA AVENUE NW,398055.9,138735.95,1.0,1B,3.0,305.0,Cluster 3,003500 3,3500.0,Precinct 37,38.9164889632,-77.0224171416,,2025-05-18 05:55:00+00:00,2025-05-18 06:20:00+00:00,786880568,,2025
398477.310000002,137621.18,25098905,2025-07-02 01:49:15+00:00,EVENING,OTHERS,ROBBERY,400 - 499 BLOCK OF RIDGE STREET NW,398477.31,137621.18,2.0,2G,3.0,308.0,Cluster 7,004802 1,4802.0,Precinct 18,38.9064475676,-77.0175554508,,2025-07-01 22:20:00+00:00,2025-07-02 01:02:00+00:00,786880809,,2025
399569.840000004,137910.77,25016120,2025-02-03 03:51:56+00:00,EVENING,GUN,ROBBERY,100 - 119 BLOCK OF FLORIDA AVENUE NE,399569.84,137910.77,5.0,5F,5.0,501.0,Cluster 23,008702 3,8702.0,Precinct 75,38.9090575081,-77.0049595972,NOMA,2025-02-01 03:21:00+00:00,2025-02-03 02:59:00+00:00,786880941,,2025
398093.289999999,145320.850000001,25067722,2025-05-08 12:12:02+00:00,DAY,GUN,ROBBERY,600 - 699 BLOCK OF DAHLIA STREET NW,398093.29,145320.85,4.0,4B,4.0,401.0,Cluster 17,010300 3,10300.0,Precinct 63,38.9758076708,-77.022004305,,2025-05-08 11:17:00+00:00,2025-05-08 11:20:00+00:00,786880946,,2025
396480.289999999,140499.5,25104216,2025-07-11 06:08:01+00:00,MIDNIGHT,GUN,ROBBERY,1732 - 1799 BLOCK OF PARK ROAD NW,396480.29,140499.5,1.0,1D,3.0,302.0,Cluster 2,002703 2,2703.0,Precinct 40,38.9323706833,-77.0405943181,,2025-07-11 04:32:00+00:00,2025-07-11 05:40:00+00:00,786881367,,2025
397745.969999999,139034.84,25050147,2025-04-07 02:00:05+00:00,EVENING,OTHERS,ROBBERY,10TH STREET NW AND W STREET NW,397745.97001186,139034.83999846,1.0,1B,3.0,305.0,Cluster 3,004401 3,4401.0,Precinct 22,38.9191807223,-77.0259918815,,2025-04-06 23:10:00+00:00,2025-04-07 01:48:00+00:00,786881408,,2025
400962.329999998,137617.170000002,25005540,2025-01-13 06:08:41+00:00,MIDNIGHT,OTHERS,ROBBERY,1100 - 1199 BLOCK OF OWEN PLACE NE,400962.33,137617.17,5.0,5D,5.0,506.0,Cluster 23,008802 4,8802.0,Precinct 77,38.9064122362,-76.9889050768,,2025-01-13 04:29:00+00:00,2025-01-13 05:50:00+00:00,786881542,,2025
400541.850000001,138724.57,25005787,2025-01-13 20:17:40+00:00,EVENING,OTHERS,ROBBERY,1900 - 1999 BLOCK OF 9TH STREET NE,400541.85,138724.57,5.0,5C,5.0,505.0,Cluster 22,009102 3,9102.0,Precinct 72,38.9163884316,-76.9937520133,,2025-01-13 17:42:00+00:00,2025-01-13 19:47:00+00:00,786881543,,2025
400951.390000001,130858.670000002,25038498,2025-03-17 23:26:51+00:00,EVENING,OTHERS,ROBBERY,1200 - 1299 BLOCK OF SYCAMORE DRIVE SE,400951.39,130858.67,8.0,8C,7.0,703.0,Cluster 43,010400 3,10400.0,Precinct 119,38.8455290041,-76.9890405612,,2025-03-17 20:19:00+00:00,,786881569,,2025
399950.035800003,135588.699999999,25057578,2025-04-21 04:15:49+00:00,MIDNIGHT,GUN,ROBBERY,100 - 199 BLOCK OF 4TH STREET SE,399950.035805907,135588.699995257,6.0,6B,1.0,106.0,Cluster 26,006600 1,6600.0,Precinct 89,38.8881395679,-77.0005759011,,2025-04-21 01:05:00+00:00,2025-04-22 03:45:00+00:00,786882818,,2025
396975.369999997,144326.670000002,25054441,2025-04-15 05:25:37+00:00,MIDNIGHT,OTHERS,ROBBERY,1400 - 1599 BLOCK OF SOMERSET PLACE NW,396975.37,144326.67,4.0,4A,4.0,402.0,Cluster 17,001803 3,1803.0,Precinct 60,38.966848724,-77.0349012254,,2025-04-15 03:18:00+00:00,2025-04-15 04:53:00+00:00,786882858,,2025
397998.100000001,140745.82,25008079,2025-01-18 03:45:58+00:00,EVENING,GUN,ROBBERY,700 - 799 BLOCK OF OTIS PLACE NW,397998.1,140745.82,1.0,1E,4.0,409.0,Cluster 2,003200 1,3200.0,Precinct 43,38.9345943775,-77.023089487,,2025-01-18 00:49:00+00:00,2025-01-18 03:36:00+00:00,786883540,,2025
398099.0,136943.449999999,25117833,2025-08-03 22:47:58+00:00,EVENING,OTHERS,ROBBERY,800 - 899 BLOCK OF 7TH STREET NW,398099.0,136943.45,2.0,2C,1.0,101.0,Cluster 8,005802 5,5802.0,Precinct 129,38.9003415999,-77.0219151997,DOWNTOWN,2025-08-03 08:00:00+00:00,2025-08-03 22:11:00+00:00,786884549,,2025
401601.329999998,130970.75,25119323,2025-08-06 16:30:14+00:00,DAY,OTHERS,ROBBERY,1500 - 1699 BLOCK OF ALABAMA AVENUE SE,401601.33,130970.75,8.0,8C,7.0,704.0,Cluster 38,007403 1,7403.0,Precinct 116,38.8465377272,-76.9815533837,,2025-08-06 15:31:00+00:00,,786884703,,2025
397231.079999998,139310.199999999,25097337,2025-06-29 11:27:27+00:00,DAY,KNIFE,ROBBERY,14TH STREET NW AND CHAPIN STREET NW,397231.07999538,139310.19999871,1.0,1B,3.0,304.0,Cluster 2,003701 2,3701.0,Precinct 23,38.9216597831,-77.0319303396,,2025-06-29 08:11:00+00:00,2025-06-29 10:00:00+00:00,786884921,,2025
395293.579999998,137321.780000001,25095352,2025-06-25 20:22:08+00:00,EVENING,OTHERS,ROBBERY,2500 - 2599 BLOCK OF L STREET NW,395293.58,137321.78,2.0,2A,2.0,207.0,Cluster 5,005601 2,5601.0,Precinct 4,38.9037391866,-77.0542593647,,2025-06-25 19:00:00+00:00,2025-06-25 19:10:00+00:00,786885014,,2025
396836.880000003,140005.489999998,25096428,2025-06-28 02:16:12+00:00,EVENING,OTHERS,ROBBERY,3032 - 3099 BLOCK OF 16TH STREET NW,396836.88,140005.49,1.0,1D,3.0,302.0,Cluster 2,002702 4,2702.0,Precinct 39,38.9279218452,-77.0364793371,,2025-06-27 18:45:00+00:00,2025-06-27 18:50:00+00:00,786885016,,2025
398058.200000003,139487.719999999,25012557,2025-01-27 11:17:26+00:00,MIDNIGHT,GUN,ROBBERY,2400 - 2599 BLOCK OF GEORGIA AVENUE NW,398058.2,139487.72,1.0,1E,3.0,304.0,Cluster 2,003500 3,3500.0,Precinct 37,38.9232611572,-77.022392747,,2025-01-27 10:08:00+00:00,2025-01-27 10:15:00+00:00,786885391,,2025
404459.240000002,136336.699999999,25113666,2025-07-27 19:43:31+00:00,EVENING,KNIFE,ROBBERY,3900 - 3919 BLOCK OF BENNING ROAD NE,404459.24,136336.7,7.0,7F,6.0,602.0,Cluster 30,007803 1,7803.0,Precinct 99,38.8948665219,-76.9485967178,,2025-07-27 17:38:00+00:00,2025-07-27 19:43:00+00:00,786887258,,2025
